Recall,Precision
0.9953008478904893,0.3244422244422244
0.9953008478904893,0.32445302873888576
0.9953008478904893,0.32446383375516186
0.9953008478904893,0.32447463949112465
0.9953008478904893,0.3244854459468461
0.9953008478904893,0.324496253122398
0.9953008478904893,0.32450706101785237
0.9953008478904893,0.32451786963328116
0.9953008478904893,0.32452867896875626
0.9953008478904893,0.32453948902434965
0.9953008478904893,0.3245502998001332
0.9953008478904893,0.3245611112961791
0.9953008478904893,0.32457192351255915
0.9953008478904893,0.3245827364493454
0.9953008478904893,0.3245935501066098
0.9953008478904893,0.3246043644844245
0.9953008478904893,0.32461517958286135
0.9953008478904893,0.3246259954019925
0.9953008478904893,0.3246368119418899
0.9953008478904893,0.3246476292026257
0.9953008478904893,0.3246584471842719
0.9953008478904893,0.3246692658869006
0.9953008478904893,0.32468008531058384
0.9953008478904893,0.32469090545539375
0.9951986924098478,0.32466839965340266
0.9951986924098478,0.32467922012997835
0.9951986924098478,0.324690041327823
0.9951986924098478,0.32470086324700864
0.9951986924098478,0.3247116858876075
0.9951986924098478,0.3247225092496917
0.9951986924098478,0.3247333333333333
0.9951986924098478,0.32474415813860463
0.9951986924098478,0.3247549836655777
0.9951986924098478,0.32476580991432474
0.9951986924098478,0.324776636884918
0.9951986924098478,0.3247874645774296
0.9951986924098478,0.32479829299193175
0.9951986924098478,0.32480912212849666
0.9951986924098478,0.3248199519871966
0.9951986924098478,0.32483078256810377
0.9951986924098478,0.32484161387129046
0.9951986924098478,0.3248524458968288
0.9951986924098478,0.32486327864479125
0.9951986924098478,0.32487411211524997
0.9950965369292063,0.32485159741212566
0.9950965369292063,0.3248624312156078
0.9950965369292063,0.3248732657417289
0.9950965369292063,0.3248841009905613
0.9950965369292063,0.3248949369621773
0.9950965369292063,0.3249057736566492
0.9950965369292063,0.32491661107404934
0.9950965369292063,0.3249274492144501
0.9950965369292063,0.3249382880779238
0.9950965369292063,0.3249491276645428
0.9950965369292063,0.3249599679743795
0.9950965369292063,0.32497080900750624
0.9950965369292063,0.3249816507639955
0.9950965369292063,0.32499249324391954
0.9950965369292063,0.32500333644735085
0.9950965369292063,0.32501418037436186
0.9950965369292063,0.325025025025025
0.9950965369292063,0.32503587039941273
0.9950965369292063,0.3250467164975974
0.9950965369292063,0.32505756331965163
0.9950965369292063,0.32506841086564775
0.9950965369292063,0.32507925913565827
0.9950965369292063,0.3250901081297557
0.9950965369292063,0.3251009578480126
0.9950965369292063,0.3251118082905013
0.9950965369292063,0.32512265945729446
0.9950965369292063,0.32513351134846463
0.9950965369292063,0.32514436396408425
0.9950965369292063,0.3251552173042259
0.9950965369292063,0.3251660713689622
0.9950965369292063,0.3251769261583656
0.9950965369292063,0.3251877816725088
0.9950965369292063,0.32519863791146425
0.9950965369292063,0.32520949487530465
0.9950965369292063,0.3252203525641026
0.9950965369292063,0.3252312109779306
0.9950965369292063,0.32524207011686146
0.9950965369292063,0.32525292998096766
0.9950965369292063,0.3252637905703219
0.9950965369292063,0.3252746518849968
0.9950965369292063,0.3252855139250651
0.9950965369292063,0.3252963766905994
0.9950965369292063,0.32530724018167245
0.9950965369292063,0.3253181043983569
0.9950965369292063,0.3253289693407254
0.9950965369292063,0.3253398350088507
0.9950965369292063,0.3253507014028056
0.9950965369292063,0.32536156852266274
0.9950965369292063,0.3253724363684949
0.9950965369292063,0.32538330494037476
0.9950965369292063,0.3253941742383752
0.9950965369292063,0.3254050442625689
0.9950965369292063,0.3254159150130287
0.9950965369292063,0.32542678648982726
0.9950965369292063,0.32543765869303753
0.9950965369292063,0.3254485316227323
0.9950965369292063,0.3254594052789843
0.9950965369292063,0.3254702796618664
0.9950965369292063,0.3254811547714515
0.9950965369292063,0.32549203060781234
0.9950965369292063,0.32550290717102187
0.9950965369292063,0.32551378446115287
0.9950965369292063,0.3255246624782783
0.9950965369292063,0.325535541222471
0.9950965369292063,0.3255464206938039
0.9950965369292063,0.32555730089234985
0.9950965369292063,0.3255681818181818
0.9950965369292063,0.3255790634713727
0.9949943814485647,0.3255565211578314
0.9949943814485647,0.3255674031487114
0.9949943814485647,0.32557828586709453
0.9949943814485647,0.32558916931305365
0.9949943814485647,0.32560005348666177
0.9949943814485647,0.3256109383879918
0.9949943814485647,0.32562182401711687
0.9948922259679231,0.32559927785764436
0.9948922259679231,0.32561016382480773
0.9948922259679231,0.3256210505199104
0.9948922259679231,0.32563193794302525
0.9948922259679231,0.32564282609422546
0.9948922259679231,0.3256537149735839
0.9948922259679231,0.32566460458117374
0.9948922259679231,0.32567549491706793
0.9948922259679231,0.32568638598133964
0.9948922259679231,0.32569727777406193
0.9948922259679231,0.32570817029530785
0.9948922259679231,0.3257190635451505
0.9948922259679231,0.325729957523663
0.9948922259679231,0.3257408522309185
0.9948922259679231,0.32575174766699
0.9948922259679231,0.32576264383195075
0.9948922259679231,0.3257735407258739
0.9948922259679231,0.32578443834883253
0.9948922259679231,0.3257953367008999
0.9947900704872816,0.3257727820152549
0.9947900704872816,0.3257836807065672
0.9947900704872816,0.3257945801271328
0.9947900704872816,0.325805480277025
0.9947900704872816,0.3258163811563169
0.9947900704872816,0.3258272827650818
0.9947900704872816,0.3258381851033929
0.9947900704872816,0.3258490881713234
0.9947900704872816,0.3258599919689466
0.9947900704872816,0.3258708964963357
0.9947900704872816,0.325881801753564
0.9947900704872816,0.3258927077407048
0.9947900704872816,0.32590361445783134
0.9947900704872816,0.3259145219050169
0.9947900704872816,0.3259254300823348
0.9947900704872816,0.3259363389898584
0.9947900704872816,0.325947248627661
0.9947900704872816,0.32595815899581587
0.9947900704872816,0.32596907009439646
0.9947900704872816,0.32597998192347605
0.9947900704872816,0.325990894483128
0.9947900704872816,0.32600180777342574
0.9947900704872816,0.3260127217944426
0.9947900704872816,0.326023636546252
0.9947900704872816,0.3260345520289273
0.9947900704872816,0.32604546824254194
0.9947900704872816,0.32605638518716934
0.9947900704872816,0.326067302862883
0.9947900704872816,0.3260782212697562
0.9947900704872816,0.3260891404078626
0.9947900704872816,0.32610006027727545
0.9947900704872816,0.3261109808780684
0.9947900704872816,0.3261219022103148
0.9947900704872816,0.32613282427408824
0.9947900704872816,0.32614374706946214
0.9947900704872816,0.32615467059651004
0.9947900704872816,0.32616559485530544
0.9947900704872816,0.32617651984592194
0.9947900704872816,0.32618744556843304
0.9947900704872816,0.3261983720229123
0.9947900704872816,0.3262092992094332
0.9947900704872816,0.3262202271280694
0.9947900704872816,0.3262311557788945
0.9947900704872816,0.326242085161982
0.9947900704872816,0.3262530152774055
0.9947900704872816,0.32626394612523874
0.9947900704872816,0.3262748777055552
0.9947900704872816,0.32628581001842855
0.9947900704872816,0.32629674306393247
0.9947900704872816,0.3263076768421405
0.9947900704872816,0.32631861135312645
0.9947900704872816,0.3263295465969639
0.9947900704872816,0.32634048257372655
0.9947900704872816,0.32635141928348804
0.9947900704872816,0.32636235672632213
0.9947900704872816,0.3263732949023025
0.9947900704872816,0.3263842338115029
0.9947900704872816,0.326395173453997
0.9947900704872816,0.32640611382985857
0.9947900704872816,0.32641705493916134
0.9947900704872816,0.3264279967819791
0.9947900704872816,0.3264389393583856
0.9947900704872816,0.3264498826684546
0.9947900704872816,0.3264608267122599
0.9947900704872816,0.3264717714898753
0.9947900704872816,0.3264827170013746
0.9947900704872816,0.3264936632468316
0.9947900704872816,0.3265046102263202
0.9947900704872816,0.32651555793991416
0.9947900704872816,0.3265265063876874
0.9947900704872816,0.32653745556971364
0.9947900704872816,0.32654840548606684
0.9947900704872816,0.3265593561368209
0.9947900704872816,0.3265703075220497
0.9947900704872816,0.3265812596418271
0.9947900704872816,0.326592212496227
0.9947900704872816,0.3266031660853233
0.9947900704872816,0.32661412040919
0.9947900704872816,0.326625075467901
0.9947900704872816,0.3266360312615302
0.9947900704872816,0.3266469877901516
0.9947900704872816,0.32665794505383916
0.9947900704872816,0.3266689030526669
0.9947900704872816,0.3266798617867087
0.9947900704872816,0.32669082125603865
0.9947900704872816,0.3267017814607307
0.9947900704872816,0.3267127424008589
0.9947900704872816,0.32672370407649726
0.9947900704872816,0.32673466648771976
0.9947900704872816,0.3267456296346005
0.9947900704872816,0.3267565935172136
0.9947900704872816,0.326767558135633
0.9947900704872816,0.32677852348993286
0.9947900704872816,0.3267894895801873
0.9947900704872816,0.3268004564064702
0.9947900704872816,0.32681142396885593
0.9947900704872816,0.32682239226741844
0.9947900704872816,0.3268333613022319
0.9947900704872816,0.32684433107337046
0.9947900704872816,0.32685530158090825
0.9947900704872816,0.3268662728249194
0.9947900704872816,0.32687724480547814
0.9947900704872816,0.3268882175226586
0.9947900704872816,0.32689919097653497
0.9947900704872816,0.3269101651671814
0.9947900704872816,0.32692114009467216
0.9947900704872816,0.32693211575908143
0.9947900704872816,0.32694309216048345
0.9947900704872816,0.32695406929895243
0.9947900704872816,0.32696504717456265
0.9947900704872816,0.3269760257873884
0.9947900704872816,0.3269870051375038
0.9947900704872816,0.3269979852249832
0.9947900704872816,0.32700896604990093
0.9947900704872816,0.3270199476123313
0.9947900704872816,0.32703092991234844
0.9947900704872816,0.3270419129500269
0.9947900704872816,0.3270528967254408
0.9947900704872816,0.3270638812386646
0.9947900704872816,0.32707486648977263
0.9947900704872816,0.3270858524788392
0.9947900704872816,0.3270968392059387
0.9947900704872816,0.32710782667114546
0.9947900704872816,0.3271188148745339
0.9947900704872816,0.32712980381617845
0.9946879150066401,0.3271071992474888
0.9946879150066401,0.32711818853725727
0.9946879150066401,0.32712917856542917
0.9946879150066401,0.327140169332079
0.9946879150066401,0.3271511608372812
0.9946879150066401,0.32716215308111013
0.9946879150066401,0.32717314606364034
0.9946879150066401,0.32718413978494626
0.9946879150066401,0.3271951342451023
0.9946879150066401,0.3272061294441831
0.9946879150066401,0.327217125382263
0.9946879150066401,0.3272281220594166
0.9946879150066401,0.3272391194757184
0.9946879150066401,0.32725011763124284
0.9946879150066401,0.3272611165260646
0.9946879150066401,0.32727211616025814
0.9945857595259986,0.3272495042183456
0.9945857595259986,0.3272605042016807
0.9945857595259986,0.3272715049245353
0.9945857595259986,0.327282506386984
0.9945857595259986,0.32729350858910145
0.9945857595259986,0.32730451153096213
0.9945857595259986,0.3273155152126408
0.9945857595259986,0.32732651963421194
0.9945857595259986,0.32733752479575023
0.9945857595259986,0.3273485306973304
0.9945857595259986,0.32735953733902695
0.9945857595259986,0.3273705447209146
0.9945857595259986,0.327381552843068
0.9945857595259986,0.3273925617055619
0.9945857595259986,0.3274035713084709
0.9945857595259986,0.32741458165186976
0.9945857595259986,0.3274255927358332
0.9945857595259986,0.3274366045604359
0.9945857595259986,0.32744761712575254
0.9945857595259986,0.3274586304318579
0.9945857595259986,0.3274696444788268
0.9945857595259986,0.3274806592667339
0.9945857595259986,0.32749167479565405
0.9945857595259986,0.327502691065662
0.9945857595259986,0.3275137080768325
0.9945857595259986,0.3275247258292404
0.9945857595259986,0.32753574432296045
0.9945857595259986,0.32754676355806756
0.9945857595259986,0.3275577835346365
0.9945857595259986,0.3275688042527421
0.9945857595259986,0.3275798257124592
0.9945857595259986,0.3275908479138627
0.9945857595259986,0.32760187085702747
0.9945857595259986,0.3276128945420284
0.9945857595259986,0.32762391896894033
0.9945857595259986,0.3276349441378382
0.9945857595259986,0.3276459700487969
0.9945857595259986,0.32765699670189136
0.9945857595259986,0.32766802409719653
0.9945857595259986,0.32767905223478727
0.9945857595259986,0.32769008111473863
0.9945857595259986,0.32770111073712554
0.9945857595259986,0.32771214110202296
0.9945857595259986,0.32772317220950586
0.9945857595259986,0.32773420405964926
0.9945857595259986,0.3277452366525281
0.9944836040453571,0.32772260562194916
0.9944836040453571,0.32773363856719634
0.9944836040453571,0.3277446722553277
0.9944836040453571,0.3277557066864184
0.9944836040453571,0.32776674186054344
0.9944836040453571,0.3277777777777778
0.9944836040453571,0.3277888144381966
0.9944836040453571,0.3277998518418749
0.9944836040453571,0.32781088998888774
0.9944836040453571,0.32782192887931033
0.9944836040453571,0.3278329685132177
0.9944836040453571,0.327844008890685
0.9944836040453571,0.3278550500117873
0.9944836040453571,0.32786609187659976
0.9944836040453571,0.3278771344851975
0.9944836040453571,0.3278881778376558
0.9944836040453571,0.32789922193404963
0.9944836040453571,0.32791026677445434
0.9944836040453571,0.327921312358945
0.9944836040453571,0.32793235868759685
0.9944836040453571,0.3279434057604851
0.9944836040453571,0.32795445357768493
0.9944836040453571,0.3279655021392716
0.9944836040453571,0.3279765514453204
0.9944836040453571,0.32798760149590644
0.9944836040453571,0.32799865229110514
0.9944836040453571,0.3280097038309916
0.9944836040453571,0.32802075611564124
0.9944836040453571,0.32803180914512925
0.9944836040453571,0.32804286291953094
0.9944836040453571,0.32805391743892165
0.9944836040453571,0.3280649727033767
0.9944836040453571,0.32807602871297137
0.9944836040453571,0.3280870854677811
0.9944836040453571,0.3280981429678811
0.9944836040453571,0.3281092012133468
0.9944836040453571,0.3281202602042536
0.9944836040453571,0.32813131994067685
0.9944836040453571,0.3281423804226919
0.9944836040453571,0.3281534416503742
0.9943814485647154,0.32813079386482386
0.9943814485647154,0.3281418554476807
0.9943814485647154,0.32815291777635436
0.9943814485647154,0.32816398085092036
0.9943814485647154,0.3281750446714541
0.9943814485647154,0.32818610923803104
0.9943814485647154,0.3281971745507266
0.9943814485647154,0.3282082406096163
0.9943814485647154,0.3282193074147756
0.9943814485647154,0.32823037496628
0.9943814485647154,0.328241443264205
0.9943814485647154,0.3282525123086262
0.9943814485647154,0.3282635820996189
0.9943814485647154,0.32827465263725886
0.9943814485647154,0.32828572392162153
0.9943814485647154,0.32829679595278244
0.9943814485647154,0.32830786873081724
0.9943814485647154,0.3283189422558014
0.9943814485647154,0.3283300165278106
0.9943814485647154,0.3283410915469203
0.9943814485647154,0.32835216731320627
0.9943814485647154,0.32836324382674403
0.9943814485647154,0.3283743210876092
0.9943814485647154,0.3283853990958775
0.9943814485647154,0.32839647785162446
0.9943814485647154,0.32840755735492577
0.9943814485647154,0.32841863760585716
0.9943814485647154,0.3284297186044942
0.9943814485647154,0.3284408003509127
0.9943814485647154,0.3284518828451883
0.9943814485647154,0.32846296608739667
0.9943814485647154,0.32847405007761354
0.9942792930840739,0.32845138865454054
0.9942792930840739,0.3284624730021598
0.9942792930840739,0.328473558097938
0.9942792930840739,0.3284846439419507
0.9942792930840739,0.32849573053427383
0.9942792930840739,0.32850681787498315
0.9942792930840739,0.3285179059641543
0.9942792930840739,0.3285289948018632
0.9942792930840739,0.32854008438818566
0.9942792930840739,0.3285511747231974
0.9942792930840739,0.3285622658069743
0.9941771376034324,0.3285395989467288
0.9941771376034324,0.32855069038857565
0.9941771376034324,0.32856178257933827
0.9941771376034324,0.3285728755190925
0.9941771376034324,0.3285839692079141
0.9941771376034324,0.32859506364587904
0.9941771376034324,0.3286061588330632
0.9941771376034324,0.32861725476954246
0.9941771376034324,0.3286283514553927
0.9941771376034324,0.3286394488906899
0.9940749821227909,0.32861677698230446
0.9940749821227909,0.3286278747762656
0.9940749821227909,0.3286389733198244
0.9940749821227909,0.32865007261305684
0.9940749821227909,0.3286611726560389
0.9940749821227909,0.32867227344884653
0.9940749821227909,0.32868337499155575
0.9940749821227909,0.3286944772842425
0.9940749821227909,0.3287055803269828
0.9940749821227909,0.3287166841198527
0.9939728266421494,0.3286940071616783
0.9939728266421494,0.328705111313807
0.9939728266421494,0.3287162162162162
0.9939728266421494,0.32872732186898207
0.9939728266421494,0.3287384282721805
0.9939728266421494,0.32874953542588775
0.9939728266421494,0.32876064333017974
0.9939728266421494,0.32878286139082247
0.9939728266421494,0.32879397154732537
0.9939728266421494,0.3288050824547175
0.9939728266421494,0.32881619411307494
0.9939728266421494,0.32882730652247383
0.9939728266421494,0.3288384196829903
0.9939728266421494,0.32884953359470054
0.9939728266421494,0.32886064825768074
0.9939728266421494,0.32887176367200704
0.9939728266421494,0.3288828798377556
0.9939728266421494,0.3288939967550027
0.9939728266421494,0.3289051144238245
0.9939728266421494,0.3289162328442972
0.9939728266421494,0.3289273520164971
0.9939728266421494,0.32893847194050035
0.9939728266421494,0.32894959261638324
0.9939728266421494,0.32896071404422206
0.9939728266421494,0.32897183622409304
0.9939728266421494,0.3289829591560725
0.9939728266421494,0.3289940828402367
0.9939728266421494,0.32900520727666194
0.9939728266421494,0.32901633246542455
0.9939728266421494,0.32902745840660086
0.9939728266421494,0.3290385851002672
0.9939728266421494,0.32904971254649984
0.9939728266421494,0.3290608407453752
0.9939728266421494,0.3290719696969697
0.9939728266421494,0.3290830994013596
0.9939728266421494,0.3290942298586214
0.9939728266421494,0.32910536106883137
0.9939728266421494,0.329116493032066
0.9939728266421494,0.3291276257484017
0.9939728266421494,0.3291387592179149
0.9939728266421494,0.32914989344068196
0.9939728266421494,0.3291610284167794
0.9939728266421494,0.3291721641462837
0.9939728266421494,0.32918330062927126
0.9939728266421494,0.3291944378658186
0.9939728266421494,0.3292055758560022
0.9939728266421494,0.3292167145998985
0.9939728266421494,0.3292278540975841
0.9939728266421494,0.32923899434913545
0.9939728266421494,0.3292501353546291
0.9939728266421494,0.32926127711414166
0.9939728266421494,0.32927241962774956
0.9939728266421494,0.32928356289552946
0.9939728266421494,0.32929470691755786
0.9939728266421494,0.3293058516939114
0.9939728266421494,0.3293169972246666
0.9939728266421494,0.32932814350990014
0.9939728266421494,0.3293392905496886
0.9939728266421494,0.3293504383441086
0.9939728266421494,0.32936158689323675
0.9939728266421494,0.32937273619714974
0.9939728266421494,0.3293838862559242
0.9939728266421494,0.32939503706963674
0.9939728266421494,0.32940618863836413
0.9939728266421494,0.329417340962183
0.9939728266421494,0.3294284940411701
0.9939728266421494,0.3294396478754021
0.9939728266421494,0.3294508024649556
0.9939728266421494,0.32946195780990756
0.9939728266421494,0.32947311391033457
0.9939728266421494,0.32948427076631337
0.9939728266421494,0.3294954283779208
0.9939728266421494,0.3295065867452335
0.9939728266421494,0.3295177458683284
0.9939728266421494,0.32952890574728216
0.9939728266421494,0.32954006638217165
0.9939728266421494,0.32955122777307366
0.9939728266421494,0.32956238992006504
0.9939728266421494,0.3295735528232226
0.9939728266421494,0.3295847164826231
0.9939728266421494,0.3295958808983436
0.9939728266421494,0.3296070460704607
0.9939728266421494,0.32961821199905145
0.9939728266421494,0.3296293786841927
0.9939728266421494,0.32964054612596133
0.9939728266421494,0.3296517143244342
0.9939728266421494,0.3296628832796883
0.9939728266421494,0.3296740529918005
0.9939728266421494,0.3296852234608478
0.9939728266421494,0.32969639468690703
0.9939728266421494,0.32970756667005524
0.9939728266421494,0.3297187394103694
0.9939728266421494,0.3297299129079264
0.9939728266421494,0.3297410871628033
0.9939728266421494,0.3297522621750771
0.9939728266421494,0.32976343794482477
0.9938706711615078,0.3297407219115404
0.9938706711615078,0.32975189804772237
0.9938706711615078,0.32976307494153134
0.9938706711615078,0.32977425259304455
0.9937685156808663,0.3297515338463103
0.9937685156808663,0.32976271186440675
0.9937685156808663,0.32977389064036067
0.9937685156808663,0.32978507017424913
0.9937685156808663,0.3297962504661491
0.9937685156808663,0.3298074315161378
0.9937685156808663,0.32981861332429224
0.9937685156808663,0.3298297958906896
0.9937685156808663,0.32984097921540706
0.9937685156808663,0.32985216329852163
0.9937685156808663,0.32986334814011053
0.9936663602002247,0.32984062394031877
0.9936663602002247,0.3298518091491743
0.9936663602002247,0.3298629951166576
0.9936663602002247,0.329874181842846
0.9936663602002247,0.3298853693278166
0.9936663602002247,0.3298965575716466
0.9936663602002247,0.32990774657441324
0.9936663602002247,0.32991893633619374
0.9936663602002247,0.32993012685706535
0.9936663602002247,0.32994131813710526
0.9936663602002247,0.32995251017639077
0.9936663602002247,0.32996370297499916
0.9936663602002247,0.32997489653300766
0.9936663602002247,0.32998609085049363
0.9936663602002247,0.32999728592753425
0.9936663602002247,0.33000848176420694
0.9936663602002247,0.330019678360589
0.9936663602002247,0.3300308757167577
0.9936663602002247,0.33004207383279044
0.9936663602002247,0.33005327270876456
0.9936663602002247,0.3300644723447574
0.9936663602002247,0.3300756727408463
0.9936663602002247,0.3300868738971087
0.9936663602002247,0.330098075813622
0.9936663602002247,0.33010927849046356
0.9936663602002247,0.3301204819277108
0.9936663602002247,0.3301316861254412
0.9936663602002247,0.3301428910837321
0.9936663602002247,0.33015409680266106
0.9936663602002247,0.3301653032823054
0.9936663602002247,0.3301765105227427
0.9936663602002247,0.3301877185240504
0.9936663602002247,0.33019892728630595
0.9936663602002247,0.33021013680958683
0.9936663602002247,0.33022134709397066
0.9936663602002247,0.3302325581395349
0.9936663602002247,0.330243769946357
0.9936663602002247,0.33025498251451463
0.9936663602002247,0.3302661958440853
0.9936663602002247,0.33027740993514654
0.9936663602002247,0.3302886247877759
0.9936663602002247,0.330299840402051
0.9936663602002247,0.33031105677804945
0.9936663602002247,0.33032227391584884
0.9936663602002247,0.33033349181552674
0.9936663602002247,0.3303447104771608
0.9936663602002247,0.3303559299008287
0.9936663602002247,0.330367150086608
0.9936663602002247,0.33037837103457646
0.9936663602002247,0.33038959274481167
0.9936663602002247,0.3304008152173913
0.9936663602002247,0.3304120384523931
0.9936663602002247,0.3304232624498947
0.9936663602002247,0.3304344872099738
0.9936663602002247,0.33044571273270823
0.9936663602002247,0.33045693901817563
0.9936663602002247,0.33046816606645374
0.9935642047195832,0.3304454184079095
0.9935642047195832,0.33045664582767054
0.9935642047195832,0.3304678740103972
0.9935642047195832,0.33047910295616717
0.9935642047195832,0.3304903326650583
0.9935642047195832,0.3305015631371483
0.9935642047195832,0.330512794372515
0.9935642047195832,0.33052402637123635
0.9935642047195832,0.33053525913339
0.9935642047195832,0.33054649265905384
0.9935642047195832,0.33055772694830576
0.9935642047195832,0.3305689620012236
0.9935642047195832,0.33058019781788517
0.9935642047195832,0.33059143439836847
0.9935642047195832,0.33060267174275126
0.9935642047195832,0.33061390985111155
0.9935642047195832,0.3306251487235272
0.9935642047195832,0.33063638836007614
0.9935642047195832,0.3306476287608363
0.9934620492389417,0.33062487250968925
0.9934620492389417,0.3306361132832421
0.9934620492389417,0.3306473548211614
0.9934620492389417,0.3306585971235252
0.9934620492389417,0.3306698401904114
0.9934620492389417,0.33068108402189805
0.9934620492389417,0.33069232861806314
0.9934620492389417,0.3307035739789846
0.9934620492389417,0.3307148201047405
0.9934620492389417,0.33072606699540896
0.9934620492389417,0.33073731465106787
0.9934620492389417,0.3307485630717954
0.9934620492389417,0.33075981225766954
0.9934620492389417,0.3307710622087684
0.9934620492389417,0.3307823129251701
0.9934620492389417,0.3307935644069526
0.9934620492389417,0.33080481665419414
0.9934620492389417,0.3308160696669728
0.9934620492389417,0.3308273234453667
0.9934620492389417,0.330838577989454
0.9934620492389417,0.3308498332993128
0.9934620492389417,0.3308610893750213
0.9934620492389417,0.3308723462166576
0.9934620492389417,0.33088360382429993
0.9934620492389417,0.33089486219802655
0.9934620492389417,0.3309061213379155
0.9934620492389417,0.3309173812440452
0.9934620492389417,0.3309286419164937
0.9934620492389417,0.3309399033553393
0.9934620492389417,0.3309511655606602
0.9934620492389417,0.3309624285325347
0.9934620492389417,0.33097369227104106
0.9934620492389417,0.33098495677625756
0.9934620492389417,0.33099622204826246
0.9934620492389417,0.3310074880871341
0.9934620492389417,0.33101875489295074
0.9934620492389417,0.3310300224657907
0.9934620492389417,0.33104129080573236
0.9933598937583001,0.33101851851851855
0.9933598937583001,0.3310297872340425
0.9933598937583001,0.3310410567168244
0.9933598937583001,0.3310523269669424
0.9933598937583001,0.331063597984475
0.9933598937583001,0.3310748697695005
0.9933598937583001,0.3310861423220974
0.9933598937583001,0.33109741564234396
0.9933598937583001,0.3311086897303187
0.9933598937583001,0.33111996458610005
0.9933598937583001,0.3311312402097664
0.9933598937583001,0.3311425166013962
0.9933598937583001,0.33115379376106796
0.9933598937583001,0.3311650716888601
0.9933598937583001,0.33117635038485116
0.9933598937583001,0.3311876298491196
0.9933598937583001,0.33119891008174385
0.9933598937583001,0.33121019108280253
0.9933598937583001,0.33122147285237413
0.9933598937583001,0.3312327553905372
0.9933598937583001,0.33124403869737024
0.9933598937583001,0.3312553227729518
0.9933598937583001,0.3312666076173605
0.9933598937583001,0.3312778932306749
0.9933598937583001,0.33128917961297355
0.9932577382776586,0.33126639637491057
0.9932577382776586,0.3312776831345826
0.9932577382776586,0.3312889706633957
0.9932577382776586,0.3313002589614284
0.9932577382776586,0.33131154802875934
0.9932577382776586,0.3313228378654672
0.9932577382776586,0.33133412847163063
0.9932577382776586,0.33134541984732824
0.9932577382776586,0.3313567119926388
0.9932577382776586,0.3313680049076409
0.9932577382776586,0.33137929859241333
0.9932577382776586,0.3313905930470348
0.9932577382776586,0.3314018882715839
0.9932577382776586,0.33141318426613947
0.9932577382776586,0.33142448103078026
0.9932577382776586,0.3314357785655849
0.9932577382776586,0.33144707687063235
0.9932577382776586,0.33145837594600125
0.9932577382776586,0.33146967579177034
0.9932577382776586,0.33148097640801855
0.9932577382776586,0.3314922777948246
0.9932577382776586,0.3315035799522673
0.9932577382776586,0.3315148828804255
0.9932577382776586,0.33152618657937805
0.9932577382776586,0.3315374910492038
0.9932577382776586,0.3315487962899816
0.9932577382776586,0.3315601023017903
0.9932577382776586,0.3315714090847088
0.9932577382776586,0.33158271663881594
0.9932577382776586,0.3315940249641907
0.9932577382776586,0.33160533406091197
0.9932577382776586,0.33161664392905865
0.9932577382776586,0.3316279545687097
0.9931555827970171,0.3316051572412852
0.9931555827970171,0.3316164682607361
0.9931555827970171,0.33162778005184884
0.9931555827970171,0.33163909261470237
0.9931555827970171,0.3316504059493757
0.9931555827970171,0.33166172005594785
0.9931555827970171,0.3316730349344978
0.9931555827970171,0.3316843505851046
0.9931555827970171,0.33169566700784714
0.9931555827970171,0.3317069842028046
0.9931555827970171,0.33171830217005593
0.9931555827970171,0.3317296209096803
0.9931555827970171,0.3317409404217566
0.9931555827970171,0.3317522607063641
0.9931555827970171,0.3317635817635818
0.9931555827970171,0.3317749035934887
0.9931555827970171,0.3317862261961641
0.9931555827970171,0.331797549571687
0.9931555827970171,0.3318088737201365
0.9931555827970171,0.33182019864159185
0.9931555827970171,0.33183152433613217
0.9931555827970171,0.3318428508038366
0.9931555827970171,0.3318541780447843
0.9931555827970171,0.33186550605905446
0.9931555827970171,0.3318768348467263
0.9931555827970171,0.331888164407879
0.9931555827970171,0.33189949474259184
0.9931555827970171,0.331910825850944
0.9931555827970171,0.3319221577330147
0.9931555827970171,0.3319334903888832
0.9931555827970171,0.3319448238186288
0.9931555827970171,0.33195615802233075
0.9931555827970171,0.3319674930000683
0.9931555827970171,0.33197882875192075
0.9931555827970171,0.3319901652779675
0.9931555827970171,0.33200150257828775
0.9931555827970171,0.3320128406529609
0.9931555827970171,0.3320241795020662
0.9931555827970171,0.3320355191256831
0.9931555827970171,0.33204685952389085
0.9931555827970171,0.3320582006967689
0.9931555827970171,0.33206954264439664
0.9931555827970171,0.3320808853668534
0.9931555827970171,0.33209222886421863
0.9931555827970171,0.3321035731365717
0.9931555827970171,0.3321149181839921
0.9931555827970171,0.33212626400655915
0.9931555827970171,0.33213761060435243
0.9931555827970171,0.3321489579774513
0.9931555827970171,0.3321603061259353
0.9931555827970171,0.33217165504988383
0.9931555827970171,0.33218300474937645
0.9931555827970171,0.3321943552244926
0.9931555827970171,0.3322057064753118
0.9931555827970171,0.33221705850191363
0.9931555827970171,0.3322284113043775
0.9931555827970171,0.3322397648827831
0.9931555827970171,0.33225111923720996
0.9931555827970171,0.33226247436773754
0.9931555827970171,0.33227383027444546
0.9931555827970171,0.3322851869574134
0.9931555827970171,0.3322965444167208
0.9931555827970171,0.33230790265244736
0.9931555827970171,0.3323192616646727
0.9931555827970171,0.33233062145347647
0.9931555827970171,0.3323419820189382
0.9931555827970171,0.3323533433611377
0.9931555827970171,0.3323647054801545
