ensembl_id,log2FC,padj,comp_name
ENSG00000158470,-0.156,0.02,ENSG00000158470_gna
ENSG00000058404,-2.063,0.02,ENSG00000058404_gna
ENSG00000068654,-0.237,0.02,ENSG00000068654_gna
ENSG00000148180,0.381,0.02,ENSG00000148180_gna
ENSG00000133104,0.299,0.02,ENSG00000133104_gna
ENSG00000119446,-0.251,0.02,ENSG00000119446_gna
ENSG00000137766,-2.163,0.02,ENSG00000137766_gna
ENSG00000168890,-0.923,0.02,ENSG00000168890_gna
ENSG00000187239,0.295,0.02,ENSG00000187239_gna
ENSG00000136842,0.401,0.02,ENSG00000136842_gna
ENSG00000144481,-2.927,0.02,ENSG00000144481_gna
ENSG00000084463,-0.192,0.02,ENSG00000084463_gna
ENSG00000196998,0.267,0.02,ENSG00000196998_gna
ENSG00000136319,-0.455,0.02,ENSG00000136319_gna
ENSG00000103423,0.489,0.02,ENSG00000103423_gna
ENSG00000072682,0.346,0.02,ENSG00000072682_gna
ENSG00000162441,0.266,0.02,ENSG00000162441_gna
ENSG00000112208,-0.206,0.02,ENSG00000112208_gna
ENSG00000109083,0.429,0.02,ENSG00000109083_gna
ENSG00000233290,-2.269,0.03,ENSG00000233290_gna
ENSG00000114850,-0.138,0.03,ENSG00000114850_gna
ENSG00000100201,0.175,0.03,ENSG00000100201_gna
ENSG00000138835,0.312,0.03,ENSG00000138835_gna
ENSG00000133935,-0.309,0.03,ENSG00000133935_gna
ENSG00000131242,-2.111,0.03,ENSG00000131242_gna
ENSG00000206077,-1.513,0.03,ENSG00000206077_gna
ENSG00000113742,0.195,0.03,ENSG00000113742_gna
ENSG00000154655,-2.777,0.03,ENSG00000154655_gna
ENSG00000146678,1.079,0.03,ENSG00000146678_gna
ENSG00000115825,0.185,0.03,ENSG00000115825_gna
ENSG00000166986,0.293,0.03,ENSG00000166986_gna
ENSG00000205531,0.254,0.03,ENSG00000205531_gna
ENSG00000158850,-0.374,0.03,ENSG00000158850_gna
ENSG00000125952,0.207,0.03,ENSG00000125952_gna
ENSG00000113494,-1.77,0.03,ENSG00000113494_gna
ENSG00000283462,-3.97,0.03,ENSG00000283462_gna
ENSG00000162073,0.353,0.03,ENSG00000162073_gna
ENSG00000164171,0.234,0.03,ENSG00000164171_gna
ENSG00000276180,0.495,0.03,ENSG00000276180_gna
ENSG00000154640,0.298,0.03,ENSG00000154640_gna
ENSG00000163191,0.262,0.03,ENSG00000163191_gna
ENSG00000102384,0.247,0.03,ENSG00000102384_gna
ENSG00000203734,-3.953,0.03,ENSG00000203734_gna
ENSG00000163904,-0.343,0.03,ENSG00000163904_gna
ENSG00000075785,-0.222,0.03,ENSG00000075785_gna
ENSG00000251364,-2.565,0.03,ENSG00000251364_gna
ENSG00000285831,-3.065,0.03,ENSG00000285831_gna
ENSG00000261617,-2.456,0.03,ENSG00000261617_gna
ENSG00000131238,-0.165,0.03,ENSG00000131238_gna
ENSG00000075303,0.317,0.03,ENSG00000075303_gna
ENSG00000264364,-0.25,0.03,ENSG00000264364_gna
ENSG00000164532,1.046,0.03,ENSG00000164532_gna
ENSG00000127863,0.556,0.03,ENSG00000127863_gna
ENSG00000109390,0.39,0.03,ENSG00000109390_gna
ENSG00000142025,-3.633,0.03,ENSG00000142025_gna
ENSG00000013523,-0.434,0.03,ENSG00000013523_gna
ENSG00000180530,0.184,0.03,ENSG00000180530_gna
ENSG00000205038,-1.68,0.03,ENSG00000205038_gna
ENSG00000100106,0.273,0.03,ENSG00000100106_gna
ENSG00000112972,-0.228,0.03,ENSG00000112972_gna
ENSG00000086991,-1.647,0.03,ENSG00000086991_gna
ENSG00000241158,-3.35,0.03,ENSG00000241158_gna
ENSG00000060688,0.334,0.03,ENSG00000060688_gna
ENSG00000156273,0.212,0.03,ENSG00000156273_gna
ENSG00000183431,-0.21,0.03,ENSG00000183431_gna
ENSG00000236138,-2.72,0.03,ENSG00000236138_gna
ENSG00000131389,0.18,0.03,ENSG00000131389_gna
ENSG00000108946,0.165,0.03,ENSG00000108946_gna
ENSG00000118322,-2.036,0.03,ENSG00000118322_gna
ENSG00000104205,0.48,0.03,ENSG00000104205_gna
ENSG00000127603,0.27,0.03,ENSG00000127603_gna
ENSG00000088256,0.225,0.03,ENSG00000088256_gna
ENSG00000086570,-2.136,0.03,ENSG00000086570_gna
ENSG00000130270,0.484,0.03,ENSG00000130270_gna
ENSG00000213516,-0.299,0.03,ENSG00000213516_gna
ENSG00000160957,0.352,0.03,ENSG00000160957_gna
ENSG00000153234,0.289,0.03,ENSG00000153234_gna
ENSG00000182010,0.435,0.03,ENSG00000182010_gna
ENSG00000006016,0.396,0.03,ENSG00000006016_gna
ENSG00000206337,1.094,0.03,ENSG00000206337_gna
ENSG00000128590,0.278,0.03,ENSG00000128590_gna
ENSG00000076321,0.283,0.03,ENSG00000076321_gna
ENSG00000157613,0.437,0.03,ENSG00000157613_gna
ENSG00000179889,0.348,0.03,ENSG00000179889_gna
ENSG00000133131,0.298,0.03,ENSG00000133131_gna
ENSG00000130560,0.327,0.03,ENSG00000130560_gna
ENSG00000163479,0.154,0.03,ENSG00000163479_gna
ENSG00000164543,0.257,0.03,ENSG00000164543_gna
ENSG00000100764,0.379,0.03,ENSG00000100764_gna
ENSG00000116497,0.25,0.03,ENSG00000116497_gna
ENSG00000013619,-0.309,0.03,ENSG00000013619_gna
ENSG00000170653,-0.259,0.03,ENSG00000170653_gna
ENSG00000232892,-2.886,0.03,ENSG00000232892_gna
ENSG00000030419,0.472,0.03,ENSG00000030419_gna
ENSG00000078237,0.538,0.03,ENSG00000078237_gna
ENSG00000233695,-1.262,0.03,ENSG00000233695_gna
ENSG00000065911,0.315,0.03,ENSG00000065911_gna
ENSG00000135298,-2.661,0.03,ENSG00000135298_gna
ENSG00000126458,0.362,0.03,ENSG00000126458_gna
ENSG00000119523,0.214,0.03,ENSG00000119523_gna
ENSG00000160213,-0.226,0.03,ENSG00000160213_gna
ENSG00000118363,0.254,0.03,ENSG00000118363_gna
ENSG00000114767,-0.332,0.03,ENSG00000114767_gna
ENSG00000113649,-0.184,0.03,ENSG00000113649_gna
ENSG00000111490,-0.542,0.03,ENSG00000111490_gna
ENSG00000166340,-0.318,0.03,ENSG00000166340_gna
ENSG00000159450,-1.966,0.03,ENSG00000159450_gna
ENSG00000139146,-0.415,0.03,ENSG00000139146_gna
ENSG00000134222,-0.377,0.03,ENSG00000134222_gna
ENSG00000112200,-0.203,0.03,ENSG00000112200_gna
ENSG00000166508,0.327,0.03,ENSG00000166508_gna
ENSG00000173273,0.299,0.03,ENSG00000173273_gna
ENSG00000112877,0.238,0.03,ENSG00000112877_gna
ENSG00000119414,-0.23,0.03,ENSG00000119414_gna
ENSG00000255874,0.382,0.03,ENSG00000255874_gna
ENSG00000170381,-1.898,0.03,ENSG00000170381_gna
ENSG00000177889,-0.218,0.03,ENSG00000177889_gna
ENSG00000134755,0.283,0.03,ENSG00000134755_gna
ENSG00000112893,0.193,0.03,ENSG00000112893_gna
ENSG00000184347,-1.539,0.03,ENSG00000184347_gna
ENSG00000255112,0.358,0.03,ENSG00000255112_gna
ENSG00000112406,0.324,0.03,ENSG00000112406_gna
ENSG00000100162,0.471,0.03,ENSG00000100162_gna
ENSG00000108439,-0.294,0.03,ENSG00000108439_gna
ENSG00000260776,-2.789,0.03,ENSG00000260776_gna
ENSG00000105329,0.218,0.03,ENSG00000105329_gna
ENSG00000123338,-1.841,0.03,ENSG00000123338_gna
ENSG00000138495,0.789,0.03,ENSG00000138495_gna
ENSG00000094631,0.358,0.03,ENSG00000094631_gna
ENSG00000161526,0.32,0.03,ENSG00000161526_gna
ENSG00000138166,0.317,0.03,ENSG00000138166_gna
ENSG00000184922,0.195,0.03,ENSG00000184922_gna
ENSG00000079156,0.306,0.03,ENSG00000079156_gna
ENSG00000230461,-1.819,0.03,ENSG00000230461_gna
ENSG00000065135,0.167,0.03,ENSG00000065135_gna
ENSG00000187105,-2.998,0.03,ENSG00000187105_gna
ENSG00000147394,0.44,0.03,ENSG00000147394_gna
ENSG00000107175,0.452,0.03,ENSG00000107175_gna
ENSG00000136875,0.218,0.03,ENSG00000136875_gna
ENSG00000161542,0.411,0.03,ENSG00000161542_gna
ENSG00000149548,0.74,0.03,ENSG00000149548_gna
ENSG00000114019,0.254,0.03,ENSG00000114019_gna
ENSG00000107651,0.201,0.03,ENSG00000107651_gna
ENSG00000163380,-3.343,0.03,ENSG00000163380_gna
ENSG00000183291,-0.235,0.03,ENSG00000183291_gna
ENSG00000141298,0.192,0.03,ENSG00000141298_gna
ENSG00000128513,0.288,0.03,ENSG00000128513_gna
ENSG00000122863,0.234,0.03,ENSG00000122863_gna
ENSG00000087191,0.257,0.03,ENSG00000087191_gna
ENSG00000087365,0.29,0.03,ENSG00000087365_gna
ENSG00000156299,0.517,0.03,ENSG00000156299_gna
ENSG00000085662,0.303,0.03,ENSG00000085662_gna
ENSG00000188997,0.333,0.03,ENSG00000188997_gna
ENSG00000179715,0.826,0.03,ENSG00000179715_gna
ENSG00000164161,0.415,0.03,ENSG00000164161_gna
ENSG00000133872,0.275,0.03,ENSG00000133872_gna
ENSG00000112210,-0.224,0.03,ENSG00000112210_gna
ENSG00000006118,0.332,0.03,ENSG00000006118_gna
ENSG00000130813,-0.412,0.03,ENSG00000130813_gna
ENSG00000152977,-3.34,0.03,ENSG00000152977_gna
ENSG00000170624,-1.977,0.03,ENSG00000170624_gna
ENSG00000168778,0.393,0.03,ENSG00000168778_gna
ENSG00000151151,0.296,0.03,ENSG00000151151_gna
ENSG00000101236,0.212,0.03,ENSG00000101236_gna
ENSG00000174844,-1.57,0.03,ENSG00000174844_gna
ENSG00000117036,0.244,0.03,ENSG00000117036_gna
ENSG00000117308,0.393,0.03,ENSG00000117308_gna
ENSG00000210154,-2.392,0.03,ENSG00000210154_gna
ENSG00000080839,0.204,0.03,ENSG00000080839_gna
ENSG00000185043,0.375,0.03,ENSG00000185043_gna
ENSG00000150347,0.239,0.03,ENSG00000150347_gna
ENSG00000147955,-0.221,0.03,ENSG00000147955_gna
ENSG00000182118,-1.277,0.03,ENSG00000182118_gna
ENSG00000137992,-0.257,0.03,ENSG00000137992_gna
ENSG00000197702,0.169,0.03,ENSG00000197702_gna
ENSG00000010818,0.219,0.03,ENSG00000010818_gna
ENSG00000175063,0.209,0.03,ENSG00000175063_gna
ENSG00000204961,-2.553,0.03,ENSG00000204961_gna
ENSG00000150540,0.402,0.03,ENSG00000150540_gna
ENSG00000157150,0.479,0.03,ENSG00000157150_gna
ENSG00000126746,0.193,0.03,ENSG00000126746_gna
ENSG00000128923,-0.258,0.03,ENSG00000128923_gna
ENSG00000212195,0.734,0.03,ENSG00000212195_gna
ENSG00000173457,0.382,0.03,ENSG00000173457_gna
ENSG00000152332,0.177,0.03,ENSG00000152332_gna
ENSG00000250914,-4.344,0.03,ENSG00000250914_gna
ENSG00000079805,0.288,0.03,ENSG00000079805_gna
ENSG00000278637,0.668,0.03,ENSG00000278637_gna
ENSG00000240563,-2.343,0.03,ENSG00000240563_gna
ENSG00000115350,0.488,0.03,ENSG00000115350_gna
ENSG00000129968,0.405,0.03,ENSG00000129968_gna
ENSG00000049759,0.207,0.03,ENSG00000049759_gna
ENSG00000101448,-2.353,0.03,ENSG00000101448_gna
ENSG00000143297,-1.991,0.03,ENSG00000143297_gna
ENSG00000173452,-4.388,0.03,ENSG00000173452_gna
ENSG00000101203,-1.824,0.03,ENSG00000101203_gna
ENSG00000148584,-2.562,0.03,ENSG00000148584_gna
ENSG00000138107,0.204,0.03,ENSG00000138107_gna
ENSG00000130396,0.261,0.03,ENSG00000130396_gna
ENSG00000151327,0.382,0.03,ENSG00000151327_gna
ENSG00000286071,-2.356,0.03,ENSG00000286071_gna
ENSG00000250198,-1.78,0.03,ENSG00000250198_gna
ENSG00000116062,0.282,0.03,ENSG00000116062_gna
ENSG00000167552,0.309,0.03,ENSG00000167552_gna
ENSG00000137166,0.237,0.03,ENSG00000137166_gna
ENSG00000238098,-2.216,0.03,ENSG00000238098_gna
ENSG00000075413,0.325,0.03,ENSG00000075413_gna
ENSG00000135916,0.278,0.03,ENSG00000135916_gna
ENSG00000124102,0.537,0.03,ENSG00000124102_gna
ENSG00000107295,0.356,0.03,ENSG00000107295_gna
ENSG00000167468,0.384,0.03,ENSG00000167468_gna
ENSG00000142186,0.303,0.03,ENSG00000142186_gna
ENSG00000166246,1.936,0.03,ENSG00000166246_gna
ENSG00000090520,0.335,0.03,ENSG00000090520_gna
ENSG00000137413,-0.313,0.03,ENSG00000137413_gna
ENSG00000166619,-0.274,0.03,ENSG00000166619_gna
ENSG00000198899,-0.302,0.03,ENSG00000198899_gna
ENSG00000148925,0.333,0.03,ENSG00000148925_gna
ENSG00000261061,-0.445,0.03,ENSG00000261061_gna
ENSG00000234771,-0.548,0.03,ENSG00000234771_gna
ENSG00000203930,-1.977,0.03,ENSG00000203930_gna
ENSG00000205628,-2.254,0.03,ENSG00000205628_gna
ENSG00000123416,0.29,0.03,ENSG00000123416_gna
ENSG00000138193,0.276,0.03,ENSG00000138193_gna
ENSG00000067334,0.249,0.03,ENSG00000067334_gna
ENSG00000011304,0.207,0.03,ENSG00000011304_gna
ENSG00000141837,-1.852,0.03,ENSG00000141837_gna
ENSG00000187605,0.203,0.03,ENSG00000187605_gna
ENSG00000131899,0.384,0.03,ENSG00000131899_gna
ENSG00000113073,-2.835,0.03,ENSG00000113073_gna
ENSG00000153933,-0.252,0.03,ENSG00000153933_gna
ENSG00000153551,-0.763,0.03,ENSG00000153551_gna
ENSG00000085063,0.272,0.03,ENSG00000085063_gna
ENSG00000023330,-0.18,0.03,ENSG00000023330_gna
ENSG00000160360,0.347,0.03,ENSG00000160360_gna
ENSG00000196422,0.37,0.03,ENSG00000196422_gna
ENSG00000138604,0.253,0.03,ENSG00000138604_gna
ENSG00000136982,0.506,0.03,ENSG00000136982_gna
ENSG00000120279,1.227,0.03,ENSG00000120279_gna
ENSG00000153107,-0.193,0.03,ENSG00000153107_gna
ENSG00000072858,-2.612,0.03,ENSG00000072858_gna
ENSG00000143797,0.272,0.03,ENSG00000143797_gna
ENSG00000179195,0.199,0.03,ENSG00000179195_gna
ENSG00000271749,-3.312,0.03,ENSG00000271749_gna
ENSG00000082397,-2.016,0.03,ENSG00000082397_gna
ENSG00000156042,-1.922,0.03,ENSG00000156042_gna
ENSG00000236841,-3.746,0.03,ENSG00000236841_gna
ENSG00000184675,-0.316,0.03,ENSG00000184675_gna
ENSG00000172922,0.399,0.03,ENSG00000172922_gna
ENSG00000163659,0.218,0.03,ENSG00000163659_gna
ENSG00000052841,-0.191,0.04,ENSG00000052841_gna
ENSG00000165629,0.227,0.04,ENSG00000165629_gna
ENSG00000176834,0.293,0.04,ENSG00000176834_gna
ENSG00000182463,0.234,0.04,ENSG00000182463_gna
ENSG00000106012,0.305,0.04,ENSG00000106012_gna
ENSG00000101421,0.242,0.04,ENSG00000101421_gna
ENSG00000169045,0.277,0.04,ENSG00000169045_gna
ENSG00000163873,-1.978,0.04,ENSG00000163873_gna
ENSG00000145391,0.176,0.04,ENSG00000145391_gna
ENSG00000260192,-2.034,0.04,ENSG00000260192_gna
ENSG00000082641,0.26,0.04,ENSG00000082641_gna
ENSG00000149269,0.245,0.04,ENSG00000149269_gna
ENSG00000119616,0.252,0.04,ENSG00000119616_gna
ENSG00000080986,0.328,0.04,ENSG00000080986_gna
ENSG00000178965,-1.765,0.04,ENSG00000178965_gna
ENSG00000145911,0.635,0.04,ENSG00000145911_gna
ENSG00000245694,0.48,0.04,ENSG00000245694_gna
ENSG00000168356,-2.49,0.04,ENSG00000168356_gna
ENSG00000197992,-4.155,0.04,ENSG00000197992_gna
ENSG00000169862,-1.506,0.04,ENSG00000169862_gna
ENSG00000227463,-2.93,0.04,ENSG00000227463_gna
ENSG00000168264,0.22,0.04,ENSG00000168264_gna
ENSG00000184995,1.007,0.04,ENSG00000184995_gna
ENSG00000104856,0.436,0.04,ENSG00000104856_gna
ENSG00000166848,0.332,0.04,ENSG00000166848_gna
ENSG00000004846,-1.857,0.04,ENSG00000004846_gna
ENSG00000182158,-0.158,0.04,ENSG00000182158_gna
ENSG00000078328,-1.742,0.04,ENSG00000078328_gna
ENSG00000164346,0.179,0.04,ENSG00000164346_gna
ENSG00000197329,0.429,0.04,ENSG00000197329_gna
ENSG00000112511,0.482,0.04,ENSG00000112511_gna
ENSG00000001084,0.194,0.04,ENSG00000001084_gna
ENSG00000172530,0.32,0.04,ENSG00000172530_gna
ENSG00000176204,-3.15,0.04,ENSG00000176204_gna
ENSG00000272031,-0.931,0.04,ENSG00000272031_gna
ENSG00000119326,0.307,0.04,ENSG00000119326_gna
ENSG00000167548,-0.239,0.04,ENSG00000167548_gna
ENSG00000196365,0.381,0.04,ENSG00000196365_gna
ENSG00000139973,-1.759,0.04,ENSG00000139973_gna
ENSG00000150593,0.305,0.04,ENSG00000150593_gna
ENSG00000141574,0.456,0.04,ENSG00000141574_gna
ENSG00000129354,0.529,0.04,ENSG00000129354_gna
ENSG00000177535,-3.383,0.04,ENSG00000177535_gna
ENSG00000239039,0.878,0.04,ENSG00000239039_gna
ENSG00000140939,0.462,0.04,ENSG00000140939_gna
ENSG00000223914,-3.569,0.04,ENSG00000223914_gna
ENSG00000110619,0.366,0.04,ENSG00000110619_gna
ENSG00000149554,0.276,0.04,ENSG00000149554_gna
ENSG00000163285,-2.25,0.04,ENSG00000163285_gna
ENSG00000091656,-1.723,0.04,ENSG00000091656_gna
ENSG00000221829,0.323,0.04,ENSG00000221829_gna
ENSG00000277075,0.4,0.04,ENSG00000277075_gna
ENSG00000078246,0.248,0.04,ENSG00000078246_gna
ENSG00000100418,-0.194,0.04,ENSG00000100418_gna
ENSG00000143126,-0.297,0.04,ENSG00000143126_gna
ENSG00000125733,0.317,0.04,ENSG00000125733_gna
ENSG00000145365,0.346,0.04,ENSG00000145365_gna
ENSG00000137033,0.685,0.04,ENSG00000137033_gna
ENSG00000123240,0.295,0.04,ENSG00000123240_gna
ENSG00000172324,-3.11,0.04,ENSG00000172324_gna
ENSG00000167977,0.266,0.04,ENSG00000167977_gna
ENSG00000122483,0.364,0.04,ENSG00000122483_gna
ENSG00000111897,0.213,0.04,ENSG00000111897_gna
ENSG00000176225,0.231,0.04,ENSG00000176225_gna
ENSG00000055609,0.197,0.04,ENSG00000055609_gna
ENSG00000171680,0.389,0.04,ENSG00000171680_gna
ENSG00000128951,0.156,0.04,ENSG00000128951_gna
ENSG00000102316,0.301,0.04,ENSG00000102316_gna
ENSG00000230067,1.217,0.04,ENSG00000230067_gna
ENSG00000157423,-2.019,0.04,ENSG00000157423_gna
ENSG00000157557,0.162,0.04,ENSG00000157557_gna
ENSG00000107968,0.317,0.04,ENSG00000107968_gna
ENSG00000116128,-0.235,0.04,ENSG00000116128_gna
ENSG00000170615,-2.654,0.04,ENSG00000170615_gna
ENSG00000182307,0.301,0.04,ENSG00000182307_gna
ENSG00000198185,-2.43,0.04,ENSG00000198185_gna
ENSG00000173559,0.241,0.04,ENSG00000173559_gna
ENSG00000117481,-0.234,0.04,ENSG00000117481_gna
ENSG00000138395,-2.106,0.04,ENSG00000138395_gna
ENSG00000160679,0.217,0.04,ENSG00000160679_gna
ENSG00000204103,-0.41,0.04,ENSG00000204103_gna
ENSG00000128487,0.189,0.04,ENSG00000128487_gna
ENSG00000063978,-0.169,0.04,ENSG00000063978_gna
ENSG00000143376,-0.232,0.04,ENSG00000143376_gna
ENSG00000140564,0.292,0.04,ENSG00000140564_gna
ENSG00000078053,-2.192,0.04,ENSG00000078053_gna
ENSG00000084453,-1.718,0.04,ENSG00000084453_gna
ENSG00000074370,0.339,0.04,ENSG00000074370_gna
ENSG00000165813,0.311,0.04,ENSG00000165813_gna
ENSG00000104885,0.238,0.04,ENSG00000104885_gna
ENSG00000115419,0.228,0.04,ENSG00000115419_gna
ENSG00000111640,0.179,0.04,ENSG00000111640_gna
ENSG00000131153,0.329,0.04,ENSG00000131153_gna
ENSG00000108733,-0.507,0.04,ENSG00000108733_gna
ENSG00000091039,0.188,0.04,ENSG00000091039_gna
ENSG00000177511,-2.705,0.04,ENSG00000177511_gna
ENSG00000148362,0.494,0.04,ENSG00000148362_gna
ENSG00000077150,0.355,0.04,ENSG00000077150_gna
ENSG00000066813,-2.246,0.04,ENSG00000066813_gna
ENSG00000172728,-0.33,0.04,ENSG00000172728_gna
ENSG00000286266,-3.467,0.04,ENSG00000286266_gna
ENSG00000160948,0.517,0.04,ENSG00000160948_gna
ENSG00000106399,0.271,0.04,ENSG00000106399_gna
ENSG00000143669,-0.24,0.04,ENSG00000143669_gna
ENSG00000225630,-1.323,0.04,ENSG00000225630_gna
ENSG00000163683,0.305,0.04,ENSG00000163683_gna
ENSG00000205339,0.156,0.04,ENSG00000205339_gna
ENSG00000105993,0.295,0.04,ENSG00000105993_gna
ENSG00000263089,-1.842,0.04,ENSG00000263089_gna
ENSG00000095794,0.283,0.04,ENSG00000095794_gna
ENSG00000153786,0.233,0.04,ENSG00000153786_gna
ENSG00000188730,-2.266,0.04,ENSG00000188730_gna
ENSG00000118307,-2.35,0.04,ENSG00000118307_gna
ENSG00000164181,0.495,0.04,ENSG00000164181_gna
ENSG00000137496,-0.416,0.04,ENSG00000137496_gna
ENSG00000145331,0.567,0.04,ENSG00000145331_gna
ENSG00000113282,0.165,0.04,ENSG00000113282_gna
ENSG00000213719,0.225,0.04,ENSG00000213719_gna
ENSG00000116809,0.361,0.04,ENSG00000116809_gna
ENSG00000009307,0.234,0.04,ENSG00000009307_gna
ENSG00000100124,0.331,0.04,ENSG00000100124_gna
ENSG00000100320,0.297,0.04,ENSG00000100320_gna
ENSG00000163444,-0.212,0.04,ENSG00000163444_gna
ENSG00000151012,0.188,0.04,ENSG00000151012_gna
ENSG00000170959,-1.57,0.04,ENSG00000170959_gna
ENSG00000145700,-2.056,0.04,ENSG00000145700_gna
ENSG00000197532,-3.208,0.04,ENSG00000197532_gna
ENSG00000170627,-2.305,0.04,ENSG00000170627_gna
ENSG00000161202,-0.187,0.04,ENSG00000161202_gna
ENSG00000050748,0.24,0.04,ENSG00000050748_gna
ENSG00000197965,-0.157,0.04,ENSG00000197965_gna
ENSG00000066032,-2.036,0.04,ENSG00000066032_gna
ENSG00000145920,-2.149,0.04,ENSG00000145920_gna
ENSG00000178567,0.303,0.04,ENSG00000178567_gna
ENSG00000177238,-1.946,0.04,ENSG00000177238_gna
ENSG00000169223,0.35,0.04,ENSG00000169223_gna
ENSG00000274775,-2.041,0.04,ENSG00000274775_gna
ENSG00000196141,0.188,0.04,ENSG00000196141_gna
ENSG00000168658,-1.93,0.04,ENSG00000168658_gna
ENSG00000213347,0.602,0.04,ENSG00000213347_gna
ENSG00000184270,0.502,0.04,ENSG00000184270_gna
ENSG00000186854,0.278,0.04,ENSG00000186854_gna
ENSG00000187621,-2.061,0.04,ENSG00000187621_gna
ENSG00000201183,1.574,0.04,ENSG00000201183_gna
ENSG00000068697,-0.21,0.04,ENSG00000068697_gna
ENSG00000039139,-0.725,0.04,ENSG00000039139_gna
ENSG00000129317,-0.228,0.04,ENSG00000129317_gna
ENSG00000230615,0.457,0.04,ENSG00000230615_gna
ENSG00000067225,0.222,0.04,ENSG00000067225_gna
ENSG00000265185,0.766,0.04,ENSG00000265185_gna
ENSG00000100417,0.51,0.04,ENSG00000100417_gna
ENSG00000267026,-1.844,0.04,ENSG00000267026_gna
ENSG00000180198,-0.209,0.04,ENSG00000180198_gna
ENSG00000250526,-4.034,0.04,ENSG00000250526_gna
ENSG00000091527,0.156,0.04,ENSG00000091527_gna
ENSG00000073417,0.218,0.04,ENSG00000073417_gna
ENSG00000125944,0.395,0.04,ENSG00000125944_gna
ENSG00000125741,-0.234,0.04,ENSG00000125741_gna
ENSG00000285930,-2.561,0.04,ENSG00000285930_gna
ENSG00000204104,0.405,0.04,ENSG00000204104_gna
ENSG00000158480,-0.301,0.04,ENSG00000158480_gna
ENSG00000163235,0.463,0.04,ENSG00000163235_gna
ENSG00000100644,0.108,0.04,ENSG00000100644_gna
ENSG00000112473,0.22,0.04,ENSG00000112473_gna
ENSG00000178997,-2.314,0.04,ENSG00000178997_gna
ENSG00000121413,-3.056,0.04,ENSG00000121413_gna
ENSG00000140265,-0.25,0.04,ENSG00000140265_gna
ENSG00000197497,-2.197,0.04,ENSG00000197497_gna
ENSG00000126091,-0.528,0.04,ENSG00000126091_gna
ENSG00000268089,0.323,0.04,ENSG00000268089_gna
ENSG00000188021,-0.236,0.04,ENSG00000188021_gna
ENSG00000177700,0.335,0.04,ENSG00000177700_gna
ENSG00000162526,-1.92,0.04,ENSG00000162526_gna
ENSG00000090905,-0.153,0.04,ENSG00000090905_gna
ENSG00000166398,0.478,0.04,ENSG00000166398_gna
ENSG00000113645,-0.179,0.04,ENSG00000113645_gna
ENSG00000181192,0.369,0.04,ENSG00000181192_gna
ENSG00000121749,0.287,0.04,ENSG00000121749_gna
ENSG00000184156,-1.787,0.04,ENSG00000184156_gna
ENSG00000163092,-1.556,0.04,ENSG00000163092_gna
ENSG00000189079,0.211,0.04,ENSG00000189079_gna
ENSG00000117906,0.28,0.04,ENSG00000117906_gna
ENSG00000198695,-1.205,0.04,ENSG00000198695_gna
ENSG00000104976,0.468,0.04,ENSG00000104976_gna
ENSG00000136628,0.221,0.04,ENSG00000136628_gna
ENSG00000272398,0.152,0.04,ENSG00000272398_gna
ENSG00000147724,-1.629,0.04,ENSG00000147724_gna
ENSG00000170962,-0.753,0.04,ENSG00000170962_gna
ENSG00000089335,0.431,0.04,ENSG00000089335_gna
ENSG00000210144,-1.169,0.04,ENSG00000210144_gna
ENSG00000108342,2.046,0.04,ENSG00000108342_gna
ENSG00000148153,0.238,0.04,ENSG00000148153_gna
ENSG00000079819,0.184,0.04,ENSG00000079819_gna
ENSG00000205765,-0.232,0.05,ENSG00000205765_gna
ENSG00000130294,-1.89,0.05,ENSG00000130294_gna
ENSG00000141858,0.24,0.05,ENSG00000141858_gna
ENSG00000163629,0.237,0.05,ENSG00000163629_gna
ENSG00000164163,-0.195,0.05,ENSG00000164163_gna
ENSG00000178996,-0.276,0.05,ENSG00000178996_gna
ENSG00000146083,-0.234,0.05,ENSG00000146083_gna
ENSG00000137815,0.211,0.05,ENSG00000137815_gna
ENSG00000111199,-3.752,0.05,ENSG00000111199_gna
ENSG00000145431,0.26,0.05,ENSG00000145431_gna
ENSG00000177311,0.13,0.05,ENSG00000177311_gna
ENSG00000281560,-2.536,0.05,ENSG00000281560_gna
ENSG00000116132,0.471,0.05,ENSG00000116132_gna
ENSG00000152133,0.313,0.05,ENSG00000152133_gna
ENSG00000103067,-0.417,0.05,ENSG00000103067_gna
ENSG00000146776,-0.387,0.05,ENSG00000146776_gna
ENSG00000182179,-1.004,0.05,ENSG00000182179_gna
ENSG00000173599,0.356,0.05,ENSG00000173599_gna
ENSG00000151176,-0.498,0.05,ENSG00000151176_gna
ENSG00000163808,0.353,0.05,ENSG00000163808_gna
ENSG00000101638,-1.909,0.05,ENSG00000101638_gna
ENSG00000076248,0.252,0.05,ENSG00000076248_gna
ENSG00000196628,-1.577,0.05,ENSG00000196628_gna
ENSG00000153048,0.32,0.05,ENSG00000153048_gna
ENSG00000136153,0.233,0.05,ENSG00000136153_gna
ENSG00000171049,-2.86,0.05,ENSG00000171049_gna
ENSG00000123219,0.35,0.05,ENSG00000123219_gna
ENSG00000078795,-2.497,0.05,ENSG00000078795_gna
ENSG00000164284,-0.174,0.05,ENSG00000164284_gna
ENSG00000124116,-2.93,0.05,ENSG00000124116_gna
ENSG00000123908,-0.187,0.05,ENSG00000123908_gna
ENSG00000078124,-0.235,0.05,ENSG00000078124_gna
