comp_name
ENSG00000136319_unmod
ENSG00000136521_amide
ENSG00000136521_gna
ENSG00000136521_unmod
ENSG00000136682_amide
ENSG00000136682_gna
ENSG00000136682_unmod
ENSG00000137185_amide
ENSG00000137185_gna
ENSG00000137185_unmod
ENSG00000137692_amide
ENSG00000137692_gna
ENSG00000137692_unmod
ENSG00000137776_amide
ENSG00000137776_gna
ENSG00000137776_unmod
ENSG00000137822_amide
ENSG00000137822_gna
ENSG00000137822_unmod
ENSG00000138036_amide
ENSG00000138036_gna
ENSG00000138036_unmod
ENSG00000138587_amide
ENSG00000138587_gna
ENSG00000138587_unmod
ENSG00000138780_amide
ENSG00000138780_gna
ENSG00000138780_unmod
ENSG00000139133_amide
ENSG00000139133_gna
ENSG00000139133_unmod
ENSG00000139620_amide
ENSG00000139620_gna
ENSG00000139620_unmod
ENSG00000141076_amide
ENSG00000141076_gna
ENSG00000141076_unmod
ENSG00000141179_amide
ENSG00000141179_gna
ENSG00000141179_unmod
ENSG00000141447_amide
ENSG00000141447_gna
ENSG00000141447_unmod
ENSG00000141873_amide
ENSG00000141873_gna
ENSG00000141873_unmod
ENSG00000142178_amide
ENSG00000142178_gna
ENSG00000142178_unmod
ENSG00000143740_amide
ENSG00000143740_gna
ENSG00000143740_unmod
ENSG00000143797_amide
ENSG00000143797_gna
ENSG00000143797_unmod
ENSG00000144034_amide
ENSG00000144034_gna
ENSG00000144034_unmod
ENSG00000144228_amide
ENSG00000144228_gna
ENSG00000144228_unmod
ENSG00000144583_amide
ENSG00000144583_gna
ENSG00000144583_unmod
ENSG00000145216_amide
ENSG00000145216_gna
ENSG00000145216_unmod
ENSG00000145604_amide
ENSG00000145604_gna
ENSG00000145604_unmod
ENSG00000145734_amide
ENSG00000145734_gna
ENSG00000145734_unmod
ENSG00000145736_amide
ENSG00000145736_gna
ENSG00000145736_unmod
ENSG00000147121_amide
ENSG00000147121_gna
ENSG00000147121_unmod
ENSG00000147383_amide
ENSG00000147383_gna
ENSG00000147383_unmod
ENSG00000147889_amide
ENSG00000147889_gna
ENSG00000147889_unmod
ENSG00000148082_amide
ENSG00000148082_gna
ENSG00000148082_unmod
ENSG00000148143_amide
ENSG00000148143_gna
ENSG00000148143_unmod
ENSG00000148158_amide
ENSG00000148158_gna
ENSG00000148158_unmod
ENSG00000148335_amide
ENSG00000148335_gna
ENSG00000148335_unmod
ENSG00000148572_amide
ENSG00000148572_gna
ENSG00000148572_unmod
ENSG00000148606_amide
ENSG00000148606_gna
ENSG00000148606_unmod
ENSG00000148824_amide
ENSG00000148824_gna
ENSG00000148824_unmod
ENSG00000151726_amide
ENSG00000151726_gna
ENSG00000151726_unmod
ENSG00000151881_amide
ENSG00000151881_gna
ENSG00000151881_unmod
ENSG00000152117_amide
ENSG00000152117_gna
ENSG00000152117_unmod
ENSG00000152404_amide
ENSG00000152404_gna
ENSG00000152404_unmod
ENSG00000152944_amide
ENSG00000152944_gna
ENSG00000152944_unmod
ENSG00000153363_amide
ENSG00000153363_gna
ENSG00000153363_unmod
ENSG00000154153_amide
ENSG00000154153_gna
ENSG00000154153_unmod
ENSG00000154889_amide
ENSG00000154889_gna
ENSG00000154889_unmod
ENSG00000154898_amide
ENSG00000154898_gna
ENSG00000154898_unmod
ENSG00000155893_amide
ENSG00000155893_gna
ENSG00000155893_unmod
ENSG00000156521_amide
ENSG00000156521_gna
ENSG00000156521_unmod
ENSG00000158792_amide
ENSG00000158792_gna
ENSG00000158792_unmod
ENSG00000159231_amide
ENSG00000159231_gna
ENSG00000159231_unmod
ENSG00000159267_amide
ENSG00000159267_gna
ENSG00000159267_unmod
ENSG00000159658_amide
ENSG00000159658_gna
ENSG00000159658_unmod
ENSG00000160172_amide
ENSG00000160172_gna
ENSG00000160172_unmod
ENSG00000160584_amide
ENSG00000160584_gna
ENSG00000160584_unmod
ENSG00000161011_amide
ENSG00000161011_gna
ENSG00000161011_unmod
ENSG00000161956_amide
ENSG00000161956_gna
ENSG00000161956_unmod
ENSG00000162032_amide
ENSG00000162032_gna
ENSG00000162032_unmod
ENSG00000162066_amide
ENSG00000162066_gna
ENSG00000162066_unmod
ENSG00000162409_amide
ENSG00000162409_gna
ENSG00000162409_unmod
ENSG00000162512_amide
ENSG00000162512_gna
ENSG00000162512_unmod
ENSG00000162600_amide
ENSG00000162600_gna
ENSG00000162600_unmod
ENSG00000162645_amide
ENSG00000162645_gna
ENSG00000162645_unmod
ENSG00000162769_amide
ENSG00000162769_gna
ENSG00000162769_unmod
ENSG00000162825_amide
ENSG00000162825_gna
ENSG00000162825_unmod
ENSG00000162924_amide
ENSG00000162924_gna
ENSG00000162924_unmod
ENSG00000162971_amide
ENSG00000162971_gna
ENSG00000162971_unmod
ENSG00000163138_amide
ENSG00000163138_gna
ENSG00000163138_unmod
ENSG00000163611_amide
ENSG00000163611_gna
ENSG00000163611_unmod
ENSG00000164053_amide
ENSG00000164053_gna
ENSG00000164053_unmod
ENSG00000164111_amide
ENSG00000164111_gna
ENSG00000164111_unmod
ENSG00000164535_amide
ENSG00000164535_gna
ENSG00000164535_unmod
ENSG00000164609_amide
ENSG00000164609_gna
ENSG00000164609_unmod
ENSG00000164818_amide
ENSG00000164818_gna
ENSG00000164818_unmod
ENSG00000165102_amide
ENSG00000165102_gna
ENSG00000165102_unmod
ENSG00000165209_amide
ENSG00000165209_gna
ENSG00000165209_unmod
ENSG00000165240_amide
ENSG00000165240_gna
ENSG00000165240_unmod
ENSG00000165244_amide
ENSG00000165244_gna
ENSG00000165244_unmod
ENSG00000165449_amide
ENSG00000165449_gna
ENSG00000165449_unmod
ENSG00000165480_amide
ENSG00000165480_gna
ENSG00000165480_unmod
ENSG00000165891_amide
ENSG00000165891_gna
ENSG00000165891_unmod
ENSG00000166352_amide
ENSG00000166352_gna
ENSG00000166352_unmod
ENSG00000166762_amide
ENSG00000166762_gna
ENSG00000166762_unmod
ENSG00000166855_amide
ENSG00000166855_gna
ENSG00000166855_unmod
ENSG00000167524_amide
ENSG00000167524_gna
ENSG00000167524_unmod
ENSG00000167604_amide
ENSG00000167604_gna
ENSG00000167604_unmod
ENSG00000167881_amide
ENSG00000167881_gna
ENSG00000167881_unmod
ENSG00000167969_amide
ENSG00000167969_gna
ENSG00000167969_unmod
ENSG00000168116_amide
ENSG00000168116_gna
ENSG00000168116_unmod
ENSG00000168685_amide
ENSG00000168685_gna
ENSG00000168685_unmod
ENSG00000169288_amide
ENSG00000169288_gna
ENSG00000169288_unmod
ENSG00000169629_amide
ENSG00000169629_gna
ENSG00000169629_unmod
ENSG00000170390_amide
ENSG00000170390_gna
ENSG00000170390_unmod
ENSG00000170537_amide
ENSG00000170537_gna
ENSG00000170537_unmod
ENSG00000170571_amide
ENSG00000170571_gna
ENSG00000170571_unmod
ENSG00000170689_amide
ENSG00000170689_gna
ENSG00000170689_unmod
ENSG00000170906_amide
ENSG00000170906_gna
ENSG00000170906_unmod
ENSG00000171016_amide
ENSG00000171016_gna
ENSG00000171016_unmod
ENSG00000171109_amide
ENSG00000171109_gna
ENSG00000171109_unmod
ENSG00000171241_amide
ENSG00000171241_gna
ENSG00000171241_unmod
ENSG00000171425_amide
ENSG00000171425_gna
ENSG00000171425_unmod
ENSG00000171469_amide
ENSG00000171469_gna
ENSG00000171469_unmod
ENSG00000171792_amide
ENSG00000171792_gna
ENSG00000171792_unmod
ENSG00000171943_amide
ENSG00000171943_gna
ENSG00000171943_unmod
ENSG00000172661_amide
ENSG00000172661_gna
ENSG00000172661_unmod
ENSG00000172671_amide
ENSG00000172671_gna
ENSG00000172671_unmod
ENSG00000172785_amide
ENSG00000172785_gna
ENSG00000172785_unmod
ENSG00000173156_amide
ENSG00000173156_gna
ENSG00000173156_unmod
ENSG00000173588_amide
ENSG00000173588_gna
ENSG00000173588_unmod
ENSG00000173674_amide
ENSG00000173674_gna
ENSG00000173674_unmod
ENSG00000173801_amide
ENSG00000173801_gna
ENSG00000173801_unmod
ENSG00000174130_amide
ENSG00000174130_gna
ENSG00000174130_unmod
ENSG00000174353_amide
ENSG00000174353_gna
ENSG00000174353_unmod
ENSG00000174501_amide
ENSG00000174501_gna
ENSG00000174501_unmod
ENSG00000174547_amide
ENSG00000174547_gna
ENSG00000174547_unmod
ENSG00000174564_amide
ENSG00000174564_gna
ENSG00000174564_unmod
ENSG00000174669_amide
ENSG00000174669_gna
ENSG00000174669_unmod
ENSG00000174749_amide
ENSG00000174749_gna
ENSG00000174749_unmod
ENSG00000174951_amide
ENSG00000174951_gna
ENSG00000174951_unmod
ENSG00000175274_amide
ENSG00000175274_gna
ENSG00000175274_unmod
ENSG00000175591_amide
ENSG00000175591_gna
ENSG00000175591_unmod
ENSG00000175634_amide
ENSG00000175634_gna
ENSG00000175634_unmod
ENSG00000175895_amide
ENSG00000175895_gna
ENSG00000175895_unmod
ENSG00000175899_amide
ENSG00000175899_gna
ENSG00000175899_unmod
ENSG00000176697_amide
ENSG00000176697_gna
ENSG00000176697_unmod
ENSG00000176700_amide
ENSG00000176700_gna
ENSG00000176700_unmod
ENSG00000177042_amide
ENSG00000177042_gna
ENSG00000177042_unmod
ENSG00000177548_amide
ENSG00000177548_gna
ENSG00000177548_unmod
ENSG00000177868_amide
ENSG00000177868_gna
ENSG00000177868_unmod
ENSG00000177873_amide
ENSG00000177873_gna
ENSG00000177873_unmod
ENSG00000181090_amide
ENSG00000181090_gna
ENSG00000181090_unmod
ENSG00000182054_amide
ENSG00000182054_gna
ENSG00000182054_unmod
ENSG00000182095_amide
ENSG00000182095_gna
ENSG00000182095_unmod
ENSG00000182446_amide
ENSG00000182446_gna
ENSG00000182446_unmod
ENSG00000182768_amide
ENSG00000182768_gna
ENSG00000182768_unmod
ENSG00000183207_amide
ENSG00000183207_gna
ENSG00000183207_unmod
ENSG00000183431_amide
ENSG00000183431_gna
ENSG00000183431_unmod
ENSG00000183604_amide
ENSG00000183604_gna
ENSG00000183604_unmod
ENSG00000183840_amide
ENSG00000183840_gna
ENSG00000183840_unmod
ENSG00000184838_amide
ENSG00000184838_gna
ENSG00000184838_unmod
ENSG00000185019_amide
ENSG00000185019_gna
ENSG00000185019_unmod
ENSG00000185164_amide
ENSG00000185164_gna
ENSG00000185164_unmod
ENSG00000185298_amide
ENSG00000185298_gna
ENSG00000185298_unmod
ENSG00000185404_amide
ENSG00000185404_gna
ENSG00000185404_unmod
ENSG00000185485_amide
ENSG00000185485_gna
ENSG00000185485_unmod
ENSG00000185495_amide
ENSG00000185495_gna
ENSG00000185495_unmod
ENSG00000185596_amide
ENSG00000185596_gna
ENSG00000185596_unmod
ENSG00000185621_amide
ENSG00000185621_gna
ENSG00000185621_unmod
ENSG00000185697_amide
ENSG00000185697_gna
ENSG00000185697_unmod
ENSG00000185710_amide
ENSG00000185710_gna
ENSG00000185710_unmod
ENSG00000185947_amide
ENSG00000185947_gna
ENSG00000185947_unmod
ENSG00000185973_amide
ENSG00000185973_gna
ENSG00000185973_unmod
ENSG00000186026_amide
ENSG00000186026_gna
ENSG00000186026_unmod
ENSG00000186104_amide
ENSG00000186104_gna
ENSG00000186104_unmod
ENSG00000187741_amide
ENSG00000187741_gna
ENSG00000187741_unmod
ENSG00000188015_amide
ENSG00000188015_gna
ENSG00000188015_unmod
ENSG00000188033_amide
ENSG00000188033_gna
ENSG00000188033_unmod
ENSG00000188185_amide
ENSG00000188185_gna
ENSG00000188185_unmod
ENSG00000189007_amide
ENSG00000189007_gna
ENSG00000189007_unmod
ENSG00000189042_amide
ENSG00000189042_gna
ENSG00000189042_unmod
ENSG00000189190_amide
ENSG00000189190_gna
ENSG00000189190_unmod
ENSG00000189221_amide
ENSG00000189221_gna
ENSG00000189221_unmod
ENSG00000189343_amide
ENSG00000189343_gna
ENSG00000189343_unmod
ENSG00000196247_amide
ENSG00000196247_gna
ENSG00000196247_unmod
ENSG00000196312_amide
ENSG00000196312_gna
ENSG00000196312_unmod
ENSG00000196369_amide
ENSG00000196369_gna
ENSG00000196369_unmod
ENSG00000196417_amide
ENSG00000196417_gna
ENSG00000196417_unmod
ENSG00000196459_amide
ENSG00000196459_gna
ENSG00000196459_unmod
ENSG00000196465_amide
ENSG00000196465_gna
ENSG00000196465_unmod
ENSG00000196550_amide
ENSG00000196550_gna
ENSG00000196550_unmod
ENSG00000196562_amide
ENSG00000196562_gna
ENSG00000196562_unmod
ENSG00000196705_amide
ENSG00000196705_gna
ENSG00000196705_unmod
ENSG00000196912_amide
ENSG00000196912_gna
ENSG00000196912_unmod
ENSG00000197070_amide
ENSG00000197070_gna
ENSG00000197070_unmod
ENSG00000197172_amide
ENSG00000197172_gna
ENSG00000197172_unmod
ENSG00000198478_amide
ENSG00000198478_gna
ENSG00000198478_unmod
ENSG00000198554_amide
ENSG00000198554_gna
ENSG00000198554_unmod
ENSG00000198722_amide
ENSG00000198722_gna
ENSG00000198722_unmod
ENSG00000198799_amide
ENSG00000198799_gna
ENSG00000198799_unmod
ENSG00000198836_amide
ENSG00000198836_gna
ENSG00000198836_unmod
ENSG00000198862_amide
ENSG00000198862_gna
ENSG00000198862_unmod
ENSG00000200795_amide
ENSG00000200795_gna
ENSG00000200795_unmod
ENSG00000200913_amide
ENSG00000200913_gna
ENSG00000200913_unmod
ENSG00000204272_amide
ENSG00000204272_gna
ENSG00000204272_unmod
ENSG00000205413_amide
ENSG00000205413_gna
ENSG00000205413_unmod
ENSG00000205571_amide
ENSG00000205571_gna
ENSG00000205571_unmod
ENSG00000206149_amide
ENSG00000206149_gna
ENSG00000206149_unmod
ENSG00000211460_amide
ENSG00000211460_gna
ENSG00000211460_unmod
ENSG00000212978_amide
ENSG00000212978_gna
ENSG00000212978_unmod
ENSG00000214021_amide
ENSG00000214021_gna
ENSG00000214021_unmod
ENSG00000214530_amide
ENSG00000214530_gna
ENSG00000214530_unmod
ENSG00000214826_amide
ENSG00000214826_gna
ENSG00000214826_unmod
ENSG00000215126_amide
ENSG00000215126_gna
ENSG00000215126_unmod
ENSG00000215154_amide
ENSG00000215154_gna
ENSG00000215154_unmod
ENSG00000215252_amide
ENSG00000215252_gna
ENSG00000215252_unmod
ENSG00000220323_amide
ENSG00000220323_gna
ENSG00000220323_unmod
ENSG00000221909_amide
ENSG00000221909_gna
ENSG00000221909_unmod
ENSG00000221963_amide
ENSG00000221963_gna
ENSG00000221963_unmod
ENSG00000222041_amide
ENSG00000222041_gna
ENSG00000222041_unmod
ENSG00000223361_amide
ENSG00000223361_gna
ENSG00000223361_unmod
ENSG00000224259_amide
ENSG00000224259_gna
ENSG00000224259_unmod
ENSG00000225630_amide
ENSG00000225630_gna
ENSG00000225630_unmod
ENSG00000226278_amide
ENSG00000226278_gna
ENSG00000226278_unmod
ENSG00000226688_amide
ENSG00000226688_gna
ENSG00000226688_unmod
ENSG00000227372_amide
ENSG00000227372_gna
ENSG00000227372_unmod
ENSG00000227500_amide
ENSG00000227500_gna
ENSG00000227500_unmod
ENSG00000228223_amide
ENSG00000228223_gna
ENSG00000228223_unmod
ENSG00000228782_amide
ENSG00000228782_gna
ENSG00000228782_unmod
ENSG00000230202_amide
ENSG00000230202_gna
ENSG00000230202_unmod
ENSG00000233369_amide
ENSG00000233369_gna
ENSG00000233369_unmod
ENSG00000235162_amide
ENSG00000235162_gna
ENSG00000235162_unmod
ENSG00000235750_amide
ENSG00000235750_gna
ENSG00000235750_unmod
ENSG00000237973_amide
ENSG00000237973_gna
ENSG00000237973_unmod
ENSG00000239789_amide
ENSG00000239789_gna
ENSG00000239789_unmod
ENSG00000241322_amide
ENSG00000241322_gna
ENSG00000241322_unmod
ENSG00000241685_amide
ENSG00000241685_gna
ENSG00000241685_unmod
ENSG00000241839_amide
ENSG00000241839_gna
ENSG00000241839_unmod
ENSG00000242247_amide
ENSG00000242247_gna
ENSG00000242247_unmod
ENSG00000242612_amide
ENSG00000242612_gna
ENSG00000242612_unmod
ENSG00000243927_amide
ENSG00000243927_gna
ENSG00000243927_unmod
ENSG00000244462_amide
ENSG00000244462_gna
ENSG00000244462_unmod
ENSG00000248487_amide
ENSG00000248487_gna
ENSG00000248487_unmod
