ensembl_id,MR10_unmod_1,MR11_unmod_2,MR12_unmod_3,MR1_NT_1,MR2_NT_2,MR3_NT_3,MR4_Amide3_1,MR5_Amide3_2,MR6_Amide3_3,MR7_GNA7_1,MR8_GNA7_2,MR9_GNA7_3,mean_nt,mean_unmod,mean_amide,mean_gna
ENSG00000236098,1.8669148827649407,3.414292794484131,2.082348982247043,1.1309273636550787,0.0,2.6635449300858918,1.9456914435697183,2.010850822305907,2.733013732628845,3.4658239271276146,0.8509372074012457,2.2199334986426296,1.264824097913657,2.4545188864987044,2.22985199950149,2.1788982110571635
ENSG00000236099,0.0,1.7071463972420655,0.0,0.0,0.0,0.0,0.0,1.0054254111529535,0.0,0.0,0.0,0.0,0.0,0.5690487990806885,0.3351418037176512,0.0
ENSG00000236101,0.0,0.0,0.0,0.0,1.364308438790336,0.0,0.0,0.0,0.0,0.0,0.0,1.1099667493213148,0.45476947959677866,0.0,0.0,0.36998891644043824
ENSG00000236102,0.9334574413824703,0.0,0.0,1.1309273636550787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1099667493213148,0.3769757878850262,0.31115248046082344,0.0,0.36998891644043824
ENSG00000236104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693164785425523,0.8509372074012457,0.0,0.0,0.0,0.0,0.5147006642755896
ENSG00000236105,2.800372324147411,1.7071463972420655,0.0,1.1309273636550787,1.364308438790336,0.0,0.9728457217848592,0.0,0.0,0.693164785425523,0.0,0.0,0.8317452674818049,1.5025062404631588,0.3242819072616197,0.2310549284751743
ENSG00000236106,1.8669148827649407,6.828585588968262,1.0411744911235215,1.1309273636550787,4.092925316371008,0.0,2.9185371653545773,7.0379778780706745,0.0,0.693164785425523,0.0,0.0,1.741284226675362,3.2455583209522416,3.3188383478084176,0.2310549284751743
ENSG00000236107,16.802233944884467,40.97151353380957,5.205872455617607,18.09483781848126,19.100318143064705,10.654179720343567,15.565531548557747,18.097657400753164,12.754064085601277,1.386329570851046,4.254686037006229,11.099667493213147,15.949778560629843,20.99320664477055,15.472417678304062,5.580227700356808
ENSG00000236108,0.0,0.0,0.0,2.2618547273101575,1.364308438790336,0.0,0.9728457217848592,2.010850822305907,0.0,0.0,0.0,0.0,1.208721055366831,0.0,0.9945655146969221,0.0
ENSG00000236109,0.9334574413824703,0.0,0.0,0.0,1.364308438790336,0.0,2.9185371653545773,2.010850822305907,0.9110045775429483,0.0,0.0,1.1099667493213148,0.45476947959677866,0.31115248046082344,1.9467975217344773,0.36998891644043824
ENSG00000236110,0.0,0.0,0.0,2.2618547273101575,0.0,0.0,0.9728457217848592,3.0162762334588606,0.0,0.0,1.7018744148024914,0.0,0.7539515757700525,0.0,1.3297073184145731,0.5672914716008305
ENSG00000236111,3.7338297655298813,5.121439191726196,1.0411744911235215,0.0,2.728616877580672,2.6635449300858918,2.9185371653545773,3.0162762334588606,0.9110045775429483,0.0,0.0,1.1099667493213148,1.797387269222188,3.2988144827931998,2.2819393254521287,0.36998891644043824
ENSG00000236114,0.9334574413824703,3.414292794484131,0.0,2.2618547273101575,0.0,0.0,3.8913828871394367,1.0054254111529535,0.9110045775429483,0.0,0.0,2.2199334986426296,0.7539515757700525,1.4492500786222005,1.9359376252784462,0.7399778328808765
ENSG00000236115,0.9334574413824703,0.0,0.0,2.2618547273101575,0.0,0.0,4.864228608924296,0.0,0.0,0.693164785425523,0.0,0.0,0.7539515757700525,0.31115248046082344,1.6214095363080985,0.2310549284751743
ENSG00000236116,0.0,1.7071463972420655,0.0,0.0,2.728616877580672,0.8878483100286306,0.0,0.0,1.8220091550858966,0.0,0.0,0.0,1.2054883958697675,0.5690487990806885,0.6073363850286322,0.0
ENSG00000236117,0.0,0.0,1.0411744911235215,1.1309273636550787,1.364308438790336,0.8878483100286306,0.9728457217848592,1.0054254111529535,0.0,1.386329570851046,0.8509372074012457,2.2199334986426296,1.1276947041580152,0.3470581637078405,0.6594237109792709,1.4857334256316406
ENSG00000236118,0.0,0.0,0.0,0.0,1.364308438790336,0.0,0.0,0.0,0.0,0.0,0.8509372074012457,0.0,0.45476947959677866,0.0,0.0,0.28364573580041524
ENSG00000236119,0.0,1.7071463972420655,0.0,0.0,1.364308438790336,0.8878483100286306,0.0,0.0,0.0,0.0,0.0,0.0,0.7507189162729889,0.5690487990806885,0.0,0.0
ENSG00000236120,0.0,3.414292794484131,0.0,1.1309273636550787,0.0,0.0,2.9185371653545773,1.0054254111529535,0.0,0.0,0.0,0.0,0.3769757878850262,1.138097598161377,1.3079875255025104,0.0
ENSG00000236121,1.8669148827649407,6.828585588968262,4.164697964494086,1.1309273636550787,12.278775949113024,5.3270898601717835,8.755611496063732,4.021701644611814,6.377032042800638,0.0,0.0,0.0,6.245597724313296,4.286732812075763,6.384781727825395,0.0
ENSG00000236123,0.9334574413824703,1.7071463972420655,1.0411744911235215,1.1309273636550787,1.364308438790336,0.0,0.0,1.0054254111529535,0.9110045775429483,0.0,5.105623244407474,1.1099667493213148,0.8317452674818049,1.2272594432493522,0.6388099962319672,2.07186333124293
ENSG00000236124,0.0,5.121439191726196,0.0,0.0,4.092925316371008,0.8878483100286306,1.9456914435697183,2.010850822305907,0.9110045775429483,0.0,0.0,1.1099667493213148,1.660257875466546,1.7071463972420655,1.6225156144728576,0.36998891644043824
ENSG00000236125,0.9334574413824703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31115248046082344,0.0,0.0
ENSG00000236126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236129,3.7338297655298813,1.7071463972420655,1.0411744911235215,0.0,0.0,0.0,0.9728457217848592,0.0,0.0,0.0,0.0,1.1099667493213148,0.0,2.1607168846318228,0.3242819072616197,0.36998891644043824
ENSG00000236130,3.7338297655298813,13.657171177936524,3.123523473370564,11.309273636550788,8.185850632742016,1.7756966200572613,5.837074330709155,12.065104933835443,10.93205493051538,7.624812639680752,9.360309281413702,3.3299002479639443,7.090273629783354,6.838174805612323,9.611411398353326,6.7716740563528
ENSG00000236131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236132,2.800372324147411,1.7071463972420655,0.0,2.2618547273101575,0.0,0.0,0.0,2.010850822305907,0.0,0.0,0.0,0.0,0.7539515757700525,1.5025062404631588,0.6702836074353024,0.0
ENSG00000236133,1.8669148827649407,0.0,0.0,0.0,0.0,0.0,2.9185371653545773,0.0,0.9110045775429483,0.0,0.0,1.1099667493213148,0.0,0.6223049609216469,1.2765139142991753,0.36998891644043824
ENSG00000236136,0.0,1.7071463972420655,1.0411744911235215,1.1309273636550787,0.0,0.8878483100286306,0.9728457217848592,0.0,1.8220091550858966,0.0,0.0,0.0,0.6729252245612365,0.916106962788529,0.9316182922902518,0.0
ENSG00000236137,4.667287206912351,6.828585588968262,4.164697964494086,2.2618547273101575,2.728616877580672,7.102786480229045,4.864228608924296,4.021701644611814,1.8220091550858966,2.772659141702092,1.7018744148024914,3.3299002479639443,4.031086028373291,5.220190253458234,3.569313136207336,2.6014779348228423
ENSG00000236138,6.534202089677292,18.77861036966272,3.123523473370564,10.178346272895709,23.19324345943571,4.439241550143153,9.728457217848591,13.070530344988395,7.288036620343586,0.693164785425523,1.7018744148024914,3.3299002479639443,12.603610427491523,9.478778644236858,10.02900806106019,1.9083131493973198
ENSG00000236140,0.0,3.414292794484131,0.0,0.0,0.0,0.0,0.0,1.0054254111529535,0.0,0.0,0.0,0.0,0.0,1.138097598161377,0.3351418037176512,0.0
ENSG00000236141,0.0,3.414292794484131,0.0,2.2618547273101575,1.364308438790336,0.8878483100286306,0.0,0.0,0.0,0.0,1.7018744148024914,0.0,1.5046704920430412,1.138097598161377,0.0,0.5672914716008305
ENSG00000236144,47.60632951050599,47.80009912277783,51.017550065052546,80.2958428195106,66.85111350072646,76.35495466246223,54.47936041995211,51.27669596880063,49.194247187319206,56.83951240489288,62.96935334769218,62.158137961993624,74.50063699423309,48.80799289944545,51.65010119202398,60.65566790485956
ENSG00000236145,0.9334574413824703,8.535731986210328,0.0,1.1309273636550787,5.457233755161344,1.7756966200572613,2.9185371653545773,0.0,1.8220091550858966,0.0,0.0,1.1099667493213148,2.787952579624561,3.156396475864266,1.5801821068134914,0.36998891644043824
ENSG00000236146,0.0,3.414292794484131,0.0,1.1309273636550787,1.364308438790336,0.0,0.9728457217848592,0.0,0.0,0.0,0.8509372074012457,1.1099667493213148,0.8317452674818049,1.138097598161377,0.3242819072616197,0.6536346522408535
ENSG00000236148,0.0,1.7071463972420655,0.0,0.0,1.364308438790336,0.0,0.0,0.0,0.9110045775429483,0.0,0.0,0.0,0.45476947959677866,0.5690487990806885,0.3036681925143161,0.0
ENSG00000236151,0.0,0.0,0.0,0.0,2.728616877580672,0.0,0.9728457217848592,1.0054254111529535,0.9110045775429483,0.0,0.0,1.1099667493213148,0.9095389591935573,0.0,0.963091903493587,0.36998891644043824
ENSG00000236152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110045775429483,0.0,0.0,0.0,0.0,0.0,0.3036681925143161,0.0
ENSG00000236153,1.8669148827649407,0.0,1.0411744911235215,0.0,4.092925316371008,1.7756966200572613,1.9456914435697183,2.010850822305907,1.8220091550858966,0.693164785425523,1.7018744148024914,1.1099667493213148,1.9562073121427563,0.9693631246294873,1.926183806987174,1.168335316516443
ENSG00000236154,0.9334574413824703,5.121439191726196,1.0411744911235215,0.0,1.364308438790336,2.6635449300858918,0.0,4.021701644611814,0.0,0.693164785425523,0.0,0.0,1.3426177896254092,2.3653570414107294,1.3405672148706047,0.2310549284751743
ENSG00000236155,2.800372324147411,10.242878383452393,3.123523473370564,2.2618547273101575,9.550159071532352,2.6635449300858918,4.864228608924296,7.0379778780706745,2.733013732628845,2.0794943562765686,1.7018744148024914,2.2199334986426296,4.825186242976134,5.388924726990123,4.878406739874605,2.00043408990723
ENSG00000236156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236158,0.9334574413824703,1.7071463972420655,0.0,0.0,0.0,0.0,0.0,0.0,1.8220091550858966,0.0,0.8509372074012457,0.0,0.0,0.8802012795415118,0.6073363850286322,0.28364573580041524
ENSG00000236159,0.9334574413824703,1.7071463972420655,0.0,1.1309273636550787,1.364308438790336,0.0,1.9456914435697183,0.0,0.9110045775429483,0.0,0.0,2.2199334986426296,0.8317452674818049,0.8802012795415118,0.9522320070375555,0.7399778328808765
ENSG00000236160,0.9334574413824703,0.0,0.0,0.0,1.364308438790336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45476947959677866,0.31115248046082344,0.0,0.0
ENSG00000236162,0.9334574413824703,0.0,1.0411744911235215,0.0,0.0,0.0,0.9728457217848592,0.0,0.0,1.386329570851046,0.0,0.0,0.0,0.6582106441686639,0.3242819072616197,0.4621098569503486
ENSG00000236164,0.0,6.828585588968262,1.0411744911235215,0.0,0.0,0.8878483100286306,0.0,1.0054254111529535,0.0,0.0,0.0,0.0,0.2959494366762102,2.6232533600305943,0.3351418037176512,0.0
ENSG00000236165,0.9334574413824703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110045775429483,0.0,0.0,0.0,0.0,0.31115248046082344,0.3036681925143161,0.0
ENSG00000236166,1.8669148827649407,3.414292794484131,1.0411744911235215,0.0,4.092925316371008,5.3270898601717835,0.9728457217848592,2.010850822305907,0.9110045775429483,0.0,1.7018744148024914,1.1099667493213148,3.140005058847597,2.107460722790864,1.2982337072112382,0.9372803880412688
ENSG00000236167,0.0,1.7071463972420655,0.0,0.0,0.0,0.0,0.9728457217848592,0.0,0.0,0.693164785425523,0.0,0.0,0.0,0.5690487990806885,0.3242819072616197,0.2310549284751743
ENSG00000236168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1099667493213148,0.0,0.0,0.0,0.36998891644043824
ENSG00000236172,4.667287206912351,18.77861036966272,4.164697964494086,10.178346272895709,19.100318143064705,9.766331410314937,12.646994383203168,13.070530344988395,5.46602746525769,0.693164785425523,2.552811622203737,5.5498337466065735,13.014998608758452,9.203531847023052,10.394517397816417,2.9319367180786116
ENSG00000236173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236176,0.0,1.7071463972420655,0.0,0.0,1.364308438790336,0.0,0.9728457217848592,2.010850822305907,0.9110045775429483,0.0,0.8509372074012457,0.0,0.45476947959677866,0.5690487990806885,1.2982337072112382,0.28364573580041524
ENSG00000236179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236180,0.0,0.0,1.0411744911235215,1.1309273636550787,0.0,0.8878483100286306,0.0,0.0,0.9110045775429483,1.386329570851046,0.0,0.0,0.6729252245612365,0.3470581637078405,0.3036681925143161,0.4621098569503486
ENSG00000236182,0.0,3.414292794484131,1.0411744911235215,0.0,1.364308438790336,0.0,0.9728457217848592,0.0,0.9110045775429483,0.693164785425523,0.0,0.0,0.45476947959677866,1.4851557618692175,0.6279500997759359,0.2310549284751743
ENSG00000236184,4.667287206912351,17.071463972420656,6.247046946741128,5.654636818275394,12.278775949113024,8.878483100286306,5.837074330709155,8.043403289223628,10.02105035297243,5.545318283404184,5.105623244407474,7.769767245249203,8.937298622558242,9.328599375358046,7.967175990968404,6.140236257686953
ENSG00000236185,0.0,0.0,0.0,0.0,1.364308438790336,0.8878483100286306,0.0,0.0,0.0,0.0,0.0,0.0,0.7507189162729889,0.0,0.0,0.0
ENSG00000236187,6.534202089677292,5.121439191726196,4.164697964494086,1.1309273636550787,12.278775949113024,0.0,2.9185371653545773,3.0162762334588606,0.9110045775429483,1.386329570851046,4.254686037006229,9.989700743891833,4.469901104256034,5.273446415299191,2.2819393254521287,5.2102387839163695
ENSG00000236188,0.0,0.0,0.0,0.0,0.0,0.0,0.9728457217848592,0.0,0.9110045775429483,0.0,0.0,0.0,0.0,0.0,0.6279500997759359,0.0
ENSG00000236189,0.0,0.0,0.0,0.0,1.364308438790336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45476947959677866,0.0,0.0,0.0
ENSG00000236190,0.0,1.7071463972420655,1.0411744911235215,1.1309273636550787,0.0,0.0,0.9728457217848592,1.0054254111529535,0.0,0.0,0.8509372074012457,0.0,0.3769757878850262,0.916106962788529,0.6594237109792709,0.28364573580041524
ENSG00000236191,0.0,0.0,0.0,0.0,0.0,0.8878483100286306,0.0,0.0,0.9110045775429483,0.0,0.0,0.0,0.2959494366762102,0.0,0.3036681925143161,0.0
ENSG00000236193,0.9334574413824703,3.414292794484131,1.0411744911235215,0.0,2.728616877580672,0.0,0.9728457217848592,1.0054254111529535,0.0,0.0,0.0,0.0,0.9095389591935573,1.796308242330041,0.6594237109792709,0.0
ENSG00000236194,24.26989347594423,15.364317575178589,30.19406024258212,15.832983091171103,15.007392826693696,13.31772465042946,14.592685826772888,29.15733692343565,21.86410986103076,24.953932275318827,11.062183696216193,27.749168733032867,14.719366856098086,23.27609043123498,21.871377537079766,21.25509490152263
ENSG00000236195,0.9334574413824703,0.0,0.0,3.3927820909652366,2.728616877580672,1.7756966200572613,0.9728457217848592,2.010850822305907,0.9110045775429483,0.0,0.8509372074012457,1.1099667493213148,2.632365196201057,0.31115248046082344,1.2982337072112382,0.6536346522408535
ENSG00000236197,6.534202089677292,15.364317575178589,11.452919402358734,9.04741890924063,15.007392826693696,4.439241550143153,9.728457217848591,9.048828700376582,3.644018310171793,1.386329570851046,0.8509372074012457,4.439866997285259,9.498017762025826,11.117146355738205,7.473768076132323,2.2257112585125167
ENSG00000236199,0.0,3.414292794484131,1.0411744911235215,0.0,8.185850632742016,0.0,1.9456914435697183,0.0,0.0,0.693164785425523,0.0,1.1099667493213148,2.728616877580672,1.4851557618692175,0.6485638145232394,0.6010438449156126
ENSG00000236200,19.602606269031877,17.071463972420656,12.494093893482257,14.702055727516024,12.278775949113024,11.542028030372197,18.484068713912322,17.09223198960021,12.754064085601277,13.170130923084935,17.018744148024915,12.209634242534463,12.840953235667081,16.389388044978265,16.11012159637127,14.132836437881437
ENSG00000236202,2.800372324147411,3.414292794484131,2.082348982247043,1.1309273636550787,1.364308438790336,0.8878483100286306,0.9728457217848592,1.0054254111529535,0.0,1.386329570851046,0.0,0.0,1.1276947041580152,2.7656713669595283,0.6594237109792709,0.4621098569503486
ENSG00000236204,11.201489296589644,11.950024780694458,8.329395928988172,4.523709454620315,10.914467510322687,6.214938170200415,9.728457217848591,4.021701644611814,3.644018310171793,4.8521534979786605,2.552811622203737,1.1099667493213148,7.217705045047805,10.493636668757425,5.798059057544066,2.8383106231679043
ENSG00000236205,0.9334574413824703,0.0,1.0411744911235215,2.2618547273101575,0.0,0.0,0.0,1.0054254111529535,0.0,0.0,0.0,0.0,0.7539515757700525,0.6582106441686639,0.3351418037176512,0.0
ENSG00000236206,0.9334574413824703,0.0,1.0411744911235215,0.0,2.728616877580672,0.8878483100286306,1.9456914435697183,1.0054254111529535,0.9110045775429483,1.386329570851046,0.8509372074012457,1.1099667493213148,1.2054883958697675,0.6582106441686639,1.2873738107552068,1.1157445091912022
ENSG00000236208,0.9334574413824703,1.7071463972420655,0.0,0.0,0.0,0.8878483100286306,0.9728457217848592,0.0,0.9110045775429483,0.0,0.0,0.0,0.2959494366762102,0.8802012795415118,0.6279500997759359,0.0
ENSG00000236209,5.600744648294822,0.0,0.0,1.1309273636550787,1.364308438790336,0.8878483100286306,7.782765774278873,0.0,1.8220091550858966,1.386329570851046,0.0,1.1099667493213148,1.1276947041580152,1.8669148827649407,3.20159164312159,0.8320987733907869
ENSG00000236211,0.0,0.0,0.0,1.1309273636550787,1.364308438790336,0.0,0.0,0.0,0.9110045775429483,0.0,0.0,0.0,0.8317452674818049,0.0,0.3036681925143161,0.0
ENSG00000236212,3.7338297655298813,6.828585588968262,2.082348982247043,0.0,4.092925316371008,1.7756966200572613,7.782765774278873,4.021701644611814,0.9110045775429483,0.0,0.8509372074012457,2.2199334986426296,1.9562073121427563,4.214921445581728,4.238490665477879,1.0236235686812918
ENSG00000236213,0.9334574413824703,3.414292794484131,1.0411744911235215,3.3927820909652366,0.0,0.8878483100286306,1.9456914435697183,3.0162762334588606,4.555022887714742,0.0,0.0,0.0,1.426876800331289,1.796308242330041,3.1723301882477735,0.0
ENSG00000236216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509372074012457,0.0,0.0,0.0,0.0,0.28364573580041524
ENSG00000236217,0.0,0.0,1.0411744911235215,1.1309273636550787,2.728616877580672,0.8878483100286306,0.0,0.0,0.9110045775429483,0.0,0.0,0.0,1.5824641837547937,0.3470581637078405,0.3036681925143161,0.0
ENSG00000236226,0.9334574413824703,0.0,0.0,0.0,1.364308438790336,0.8878483100286306,1.9456914435697183,0.0,0.0,0.693164785425523,0.0,1.1099667493213148,0.7507189162729889,0.31115248046082344,0.6485638145232394,0.6010438449156126
ENSG00000236229,3.7338297655298813,0.0,0.0,0.0,1.364308438790336,0.8878483100286306,0.9728457217848592,1.0054254111529535,0.0,0.0,0.0,1.1099667493213148,0.7507189162729889,1.2446099218432938,0.6594237109792709,0.36998891644043824
ENSG00000236230,6.534202089677292,11.950024780694458,4.164697964494086,2.2618547273101575,6.82154219395168,3.5513932401145225,1.9456914435697183,6.032552466917721,2.733013732628845,1.386329570851046,0.8509372074012457,5.5498337466065735,4.211596720458787,7.5496416116219445,3.5704192143720945,2.5957001749529547
ENSG00000236231,0.0,6.828585588968262,0.0,1.1309273636550787,8.185850632742016,0.0,1.9456914435697183,2.010850822305907,0.0,0.0,0.0,0.0,3.1055926654656982,2.276195196322754,1.3188474219585418,0.0
ENSG00000236232,0.9334574413824703,3.414292794484131,0.0,0.0,0.0,0.0,4.864228608924296,0.0,0.0,0.0,0.0,0.0,0.0,1.4492500786222005,1.6214095363080985,0.0
ENSG00000236234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236235,0.0,0.0,1.0411744911235215,0.0,0.0,0.8878483100286306,0.9728457217848592,0.0,0.0,1.386329570851046,0.0,1.1099667493213148,0.2959494366762102,0.3470581637078405,0.3242819072616197,0.8320987733907869
ENSG00000236238,1.8669148827649407,5.121439191726196,0.0,0.0,1.364308438790336,0.8878483100286306,0.9728457217848592,0.0,0.0,1.386329570851046,0.0,3.3299002479639443,0.7507189162729889,2.329451358163712,0.3242819072616197,1.5720766062716633
ENSG00000236240,12.134946737972115,8.535731986210328,4.164697964494086,5.654636818275394,4.092925316371008,9.766331410314937,4.864228608924296,11.059679522682488,7.288036620343586,9.704306995957321,12.764058111018686,16.64950123981972,6.504631181653779,8.27845889622551,7.73731491731679,13.039288782265244
ENSG00000236241,0.0,3.414292794484131,3.123523473370564,0.0,5.457233755161344,2.6635449300858918,0.0,3.0162762334588606,0.9110045775429483,0.693164785425523,0.0,1.1099667493213148,2.7069262284157447,2.1792720892848982,1.3090936036672696,0.6010438449156126
ENSG00000236242,7.467659531059763,8.535731986210328,8.329395928988172,5.654636818275394,13.64308438790336,8.878483100286306,13.619840104988027,10.054254111529536,8.199041197886535,6.931647854255229,5.105623244407474,9.989700743891833,9.39206810215502,8.110929148752753,10.624378471468033,7.342323947518179
ENSG00000236243,0.0,3.414292794484131,0.0,0.0,0.0,0.0,0.9728457217848592,0.0,0.0,1.386329570851046,0.8509372074012457,0.0,0.0,1.138097598161377,0.3242819072616197,0.7457555927507639
ENSG00000236244,2.800372324147411,1.7071463972420655,0.0,0.0,1.364308438790336,0.8878483100286306,0.9728457217848592,2.010850822305907,0.9110045775429483,0.0,0.0,0.0,0.7507189162729889,1.5025062404631588,1.2982337072112382,0.0
ENSG00000236246,0.9334574413824703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31115248046082344,0.0,0.0
ENSG00000236248,0.9334574413824703,0.0,0.0,0.0,1.364308438790336,0.0,0.0,2.010850822305907,0.0,0.0,0.0,0.0,0.45476947959677866,0.31115248046082344,0.6702836074353024,0.0
ENSG00000236252,0.0,0.0,0.0,1.1309273636550787,0.0,0.0,0.0,0.0,0.9110045775429483,0.0,0.0,0.0,0.3769757878850262,0.0,0.3036681925143161,0.0
ENSG00000236253,5.600744648294822,18.77861036966272,3.123523473370564,3.3927820909652366,8.185850632742016,3.5513932401145225,5.837074330709155,3.0162762334588606,3.644018310171793,0.693164785425523,0.8509372074012457,0.0,5.043341987940591,9.167626163776035,4.1657896247799355,0.5147006642755896
ENSG00000236254,14.001861620737055,18.77861036966272,11.452919402358734,1.1309273636550787,9.550159071532352,3.5513932401145225,0.9728457217848592,8.043403289223628,4.555022887714742,4.158988712553137,5.95656045180872,7.769767245249203,4.7441598917673184,14.74446379758617,4.5237572995744095,5.961772136537021
ENSG00000236255,11.201489296589644,20.485756766904785,12.494093893482257,14.702055727516024,16.37170126548403,16.869117890543983,10.70130293963345,14.075955756141349,11.843059508058328,15.249625279361505,17.86968135542616,11.099667493213147,15.980958294514679,14.72711331899223,12.206772734611041,14.739658042666937
ENSG00000236256,0.9334574413824703,3.414292794484131,1.0411744911235215,3.3927820909652366,5.457233755161344,0.8878483100286306,3.8913828871394367,0.0,5.46602746525769,0.0,0.0,1.1099667493213148,3.2459547187184037,1.796308242330041,3.1191367841323756,0.36998891644043824
ENSG00000236257,0.9334574413824703,1.7071463972420655,0.0,1.1309273636550787,1.364308438790336,0.0,1.9456914435697183,3.0162762334588606,0.0,0.0,0.8509372074012457,0.0,0.8317452674818049,0.8802012795415118,1.6539892256761928,0.28364573580041524
ENSG00000236258,0.0,0.0,0.0,0.0,2.728616877580672,0.8878483100286306,0.9728457217848592,2.010850822305907,0.0,0.0,0.0,0.0,1.2054883958697675,0.0,0.9945655146969221,0.0
ENSG00000236259,0.9334574413824703,0.0,0.0,1.1309273636550787,0.0,0.0,0.9728457217848592,2.010850822305907,0.0,0.0,0.0,0.0,0.3769757878850262,0.31115248046082344,0.9945655146969221,0.0
ENSG00000236261,0.0,0.0,0.0,0.0,1.364308438790336,0.0,0.0,2.010850822305907,0.0,0.0,0.0,0.0,0.45476947959677866,0.0,0.6702836074353024,0.0
ENSG00000236262,4.667287206912351,1.7071463972420655,0.0,0.0,1.364308438790336,0.0,0.0,0.0,0.0,0.0,0.0,1.1099667493213148,0.45476947959677866,2.1248112013848055,0.0,0.36998891644043824
ENSG00000236263,6.534202089677292,3.414292794484131,4.164697964494086,3.3927820909652366,1.364308438790336,0.0,2.9185371653545773,2.010850822305907,4.555022887714742,1.386329570851046,0.8509372074012457,1.1099667493213148,1.5856968432518574,4.704397616218503,3.161470291791742,1.1157445091912022
ENSG00000236264,1.8669148827649407,0.0,1.0411744911235215,0.0,2.728616877580672,0.8878483100286306,1.9456914435697183,0.0,2.733013732628845,0.0,0.0,1.1099667493213148,1.2054883958697675,0.9693631246294873,1.5595683920661878,0.36998891644043824
ENSG00000236266,1.8669148827649407,1.7071463972420655,1.0411744911235215,2.2618547273101575,0.0,0.0,0.0,0.0,0.9110045775429483,0.0,0.0,1.1099667493213148,0.7539515757700525,1.5384119237101759,0.3036681925143161,0.36998891644043824
ENSG00000236267,0.0,0.0,0.0,0.0,1.364308438790336,0.0,0.0,0.0,1.8220091550858966,0.0,0.0,0.0,0.45476947959677866,0.0,0.6073363850286322,0.0
ENSG00000236268,2.800372324147411,10.242878383452393,0.0,3.3927820909652366,1.364308438790336,0.0,2.9185371653545773,1.0054254111529535,0.0,0.0,1.7018744148024914,3.3299002479639443,1.5856968432518574,4.347750235866601,1.3079875255025104,1.6772582209221454
ENSG00000236272,0.0,0.0,0.0,1.1309273636550787,0.0,1.7756966200572613,0.0,1.0054254111529535,0.9110045775429483,0.0,0.0,0.0,0.9688746612374466,0.0,0.6388099962319672,0.0
ENSG00000236274,1.8669148827649407,6.828585588968262,0.0,6.785564181930473,4.092925316371008,0.0,0.9728457217848592,1.0054254111529535,4.555022887714742,1.386329570851046,0.0,2.2199334986426296,3.6261631661004934,2.898500157244401,2.177764673550852,1.2020876898312252
ENSG00000236276,0.0,3.414292794484131,2.082348982247043,2.2618547273101575,1.364308438790336,0.8878483100286306,1.9456914435697183,1.0054254111529535,0.0,0.693164785425523,0.0,1.1099667493213148,1.5046704920430412,1.832213925577058,0.9837056182408906,0.6010438449156126
ENSG00000236277,2.800372324147411,1.7071463972420655,1.0411744911235215,2.2618547273101575,2.728616877580672,0.0,0.0,1.0054254111529535,0.9110045775429483,1.386329570851046,0.8509372074012457,2.2199334986426296,1.6634905349636098,1.849564404170999,0.6388099962319672,1.4857334256316406
ENSG00000236278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
